,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
644,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-rec-reliance-industries-voltas-sun-pharma-rahul-shah_6975241.html,error
645,RI,2016-07-01T18:27:39+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL, SBI sign shareholder agreement for payments bank JV ","The primary aim of the payments bank will to digitise payments and promote savings, where RIL will hold 70 percent of the total equity and SBI will have the remaining 30 percent.",,"Business, Payments Bank, RBI, Reliance Industries, ReserveÂ Bank of India, State Bank of India",https://www.moneycontrol.com//news/business/ril-sbi-sign-shareholder-agreement-for-payments-bank-jv-_6968361.html,"Reliance Industries and banking major&amp;amp;nbsp;State Bank of India have signed the shareholder&amp;amp;nbsp;agreement to set up the payments bank joint venture. &amp;quot;The Subscription and Shareholders' Agreement was signed&amp;amp;nbsp;by RIL as promoter with a 70 percent equity contribution and&amp;amp;nbsp;SBI as joint venture with a 30 percent equity contribution on&amp;amp;nbsp;June 30, 2016,&amp;quot; RIL said in a BSE filing today. RIL and SBI, in February last, had entered into a&amp;amp;nbsp;non-binding memorandum of understanding to set out the&amp;amp;nbsp;principal terms. This would bring together the nation'slargest banking network and pan-India telecom and retailsetup, the filing said. RIL and SBI put in a joint application to the Reserve&amp;amp;nbsp;Bank of India (RBI) to set up a payments bank that can offer&amp;amp;nbsp;services such as remittances and deposits but not loans.&amp;amp;nbsp;RBI granted in-principle approval to RIL as a promoter&amp;amp;nbsp;in September 2015 for the setting up of the payments bank.&amp;amp;nbsp;&amp;quot;By combining RIL's technology, last mile reach and&amp;amp;nbsp;distribution through RIL's telecom and retail initiatives and&amp;amp;nbsp;SBI banking expertise in offering financial services to&amp;amp;nbsp;millions of retails customers and small enterprises across the&amp;amp;nbsp;country,&amp;quot; the filing said.Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
646,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/bullishreliance-industries-may-touch-rs-1100-vijay-chopra_6967921.html,error
647,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-strides-shasun-axis-bank-reliance-industries-gujral_6964541.html,error
648,RI,2016-06-27T11:43:43+05:30,"{'@type': 'Person', 'name': 'Nasrin Sultana'}",Best buys: Which stocks are brokerages backing after Brexit,"On Friday, the day of Brexit referendum results, the benchmark Sensex lost nearly 1,100 points intra-day before closing 604.51 points lower. Investors' wealth in stock market took a hit of nearly Rs 1.8 lakh crore on that day.",,", Ambuja Cements, Aurobindo Pharma, Bharat Petroleum Corporation, Biocon, Brexit, Cholamandalam Investment and Finance Company, Cummins India, Deutsche Bank, HCL Technologies, HDFC Bank, Hero Motocorp, Hindustan Petroleum Corporation, Indian Oil Corporation, IndusInd Bank, ITC, Jet Airways, Lupin, Mahindra and Mahindra, NTPC, Persistent Systems, Power Grid Corporation of India, Reliance Industries, Shriram Transport Finance Corporation, SKF India, Stocks Views, Sun Pharmaceutical Industries, Tata Consultancy Services, Tata Elxsi, Titan Company, UltraTech Cement, Whirlpool of India., Zee Entertainment Enterprises, {FULLNAME}",https://www.moneycontrol.com//news/stocks-views/best-buys-which-stocksbrokerages-backing-after-brexit_6932701.html,"Moneycontrol Bureau While Indian market continues to be volatile, analyts feel direct economic impact of Brexit on broad&amp;amp;nbsp; emerging market is likely to be limited. On Friday, in a surprise move UK voted to leave the European Union sending world markets including India into a tailspin. Although many feel that Brexit may drag UK into a recessionary phase, few are optimistic that next catalyst for the market would be political developments in Europe as well as central bank activity globally. On Friday, the day of Brexit referendum results, the benchmark Sensex lost nearly 1,100 points intra-day before closing 604.51 points lower. Investors' wealth in stock market took a hit of nearly Rs 1.8 lakh crore on that day. &amp;amp;nbsp;So here are stocks that you can bet your money on: CLSA: It is overweight on private retail banks (HDFC Bank and IndusInd Bank), IT (HCL Tech, TCS and Persistent), RIL, Power Grid, Sun Pharma and Zee should hold up particularly well in this environment. It also continues to like oil marketing companies. In addition to the existing position in Indian Oil, it has added HPCL to its model portfolio (removing Adani Port). Deutsche Bank: Sun Pharma, Lupin, Aurobindo, ITC, Titan, NTPC, M&amp;amp;amp;M, Hero Motocorp, Shriram Transport, BPCL, HPCL and Ultratech appear most insulated in the current environment. Correspondingly metals and IT services would be less preferred, it warns.&amp;amp;nbsp; Large cap picks are Hero Motocorp, M&amp;amp;amp;M, Titan, Zee, ITC, BPCL, HPCL, HDFC Bank, Bajaj Finserv, Sun Pharma, Aurobindo Pharma, NTPC &amp;amp;amp; BHEL. Top mid cap picks are Cummins India, SKF India, Shriram Transport Finance &amp;amp;amp; Whirlpool India. Credit Suisse: It advises investors to stay overweight domestic focused defensive sectors: consumer staples, discretionary, utilities, and OMCs (ICICI, L&amp;amp;amp;T, BPCL, HUL, HDFC, Shriram Transport Finance). A global low interest rate environment should also support NBFCs. Bank of America Merrill Lynch: Extremes can correct as stocks whose valuations have expanded meaningfully (Ambuja, Biocon, Chola Fin) in the recent rally could be hurt by this correction, while those that have become cheaper (Jet Airways, Tata Elxsi, Aurobindo could potentially benefit.Posted by Nasrin SultanaFollow @NasrinzStory"
649,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-idea-cellular-prefer-reliance-industries-prakash-gaba_6902561.html,error
650,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-1000-call-says-chandan-taparia_6899481.html,error
651,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longspicejet-hindustan-zinc-ril-may-hit-rs-1020-gaba_6898861.html,error
652,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-tcs-acc-sudarshan-sukhani_6893921.html,error
653,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-jk-lakshmi-cement-anant-raj-ashwani-gujral_6867061.html,error
654,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-hindalco-bullishcoal-india-ril-sbi-sanjiv-bhasin_6862201.html,error
655,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-980-call-zee-entertainment-lupin-chandan-taparia_6858961.html,error
656,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-sell-rcomm-idea-cellular-gujral_6858501.html,error
657,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-mcleod-russel-upl-sell-hdil-ashwani-gujral_6854341.html,error
658,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-srf-reliance-industries-sell-dhfl-ashwani-gujral_6854101.html,error
659,RI,2016-06-10T15:41:38+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}","Cash-rich firms may deepen govt bond mkt, but spur volatility","TCS ploughed USD 3 billion into the market from January to March, its annual balance sheet showed last month, shifting funds that totalled 80 percent of its surplus cash position. Previously the company had largely invested in mutual funds.",,"Banks, Barclays, Bonds, Business, cash holdings, government bonds, Larsen and Toubro, Reliance Industries, Reserve Bank of India, rupees, State Bank of India, Tata Consultancy Services",https://www.moneycontrol.com//news/business/cash-rich-firms-may-deepen-govt-bond-mktspur-volatility_6845681.html,"India's largest information technology company, Tata Consultancy Services (TCS), has become the third conglomerate to invest large cash holdings in government bonds, a trend that could boost the young debt market but also stir volatility. TCS ploughed USD 3 billion into the market from January to March, its annual balance sheet showed last month, shifting funds that totalled 80 percent of its surplus cash position. Previously the company had largely invested in mutual funds. TCS is the third company to have meaningful investment in government securities after Reliance Industries and construction firm Larsen &amp;amp;amp; Toubro, which traders say is diversifying a USD 665 billion market dominated by banks and could portend a new investment trend for the country's conglomerates. &amp;quot;I expect more cash-rich companies to invest in government bonds as these are more liquid and carry a much better credit risk,&amp;quot; said Anindya Das Gupta, head of local markets trading at Barclays in India. However, this trend could create new risks, namely the volatility that a conglomerate selling a large amount of government bonds at once could create. When contacted by Reuters, TCS declined comment. While many banks have larger holdings, the Reserve Bank of India (RBI) regulates both banks and the bond market and thus can ensure that banks sell their holdings in a way that does not disrupt the market. The central bank has no sway over conglomerates as it does not regulate them. The RBI is happy for the investor base in government bonds to diversify, a senior policymaker said, and will monitor the market for any instances of manipulation or volatility tied to these investments. &amp;quot;There is nothing as of now which raises any alarm from such large purchases but we will monitor these entities closely as they are not the regular investors in this market,&amp;quot; said the policymaker, who declined to be identified as he is not authorised to speak to the media. Indian companies could become bigger players in the government securities market as they confront the problem of what to do with growing cash stockpiles. The country's top six cash-rich companies have amassed around 1.7 trillion rupees (USD25.5 billion) worth of cash holdings, according to Reuters calculations, at a time when private capital spending is weak and bad loans are on the rise. As with TCS, most companies put their money in mutual funds, corporate bonds and bank deposits, which are losing their appeal versus government bonds in terms of both returns and safety. Investing via mutual funds entails an average fee of about 100 basis points of assets under management, according to debt fund managers and bankers. One-year bank deposits, at the country's largest lender State Bank of India which holds the largest amount of corporate deposits, yields 7.25-7.50 percent compared with nearly 7.5 percent for benchmark 10-year governments bonds. Das Gupta of Barclays said the narrower spread between bank deposits and 10-year bonds could be one reason companies buy &amp;quot;liquid and safe&amp;quot; government bonds. &amp;quot;On a risk-adjusted basis, the total return from a sovereign security has been much better than any other asset class like fixed deposits, mutual funds,&amp;quot; said Ashish Vaidya, executive director and head of trading at DBS Bank in Mumbai. Government bonds have rallied in the past year as the RBI has cut interest rates by 150 basis points to a five-year low of 6.50 percent. Further gains, however, may now be capped given that the RBI is expected to cut the repo rate only once more this year and inflationary risks have risen. Reliance Industries, India's biggest energy firm, has outstanding government bond investments worth 79.21 billion rupees as of March 2015, according to its 2014/15 annual report. Larsen &amp;amp;amp; Toubro held 14.7 billion rupees of government bonds as of March 2015. It has yet to publish its annual report for 2015/16.Disclosure: Reliance Industries has acquired management control of Network18, which owns TV18 Broadcast and moneycontrol.com."
660,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-pnb-bob-reliance-industries-manish-hathiramani_6845101.html,error
661,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-granules-indiasell-upl-marico-ambuja-cements-gujral_6842821.html,error
662,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-itc-may-slip-to-rs-340-prakash-gaba_6842281.html,error
663,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/tata-power-looks-good-can-climb-to-rs-79-prakash-gaba_6835701.html,error
664,RI,2016-06-03T16:20:57+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Industries restarts its purified terephthalic acid plants,"Reliance Industries has restarted its purified terephthalic acid (PTA) plants, and is ramping up production to full capacity at Dahej. The PTA plants had been shut for a brief period owing to increased water salinity.",,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-restarts-its-purified-terephthalic-acid-plants_6809641.html,"With reference to the earlier letter dated May 31, 2016 intimating about temporary shutdown of PTA and PET plants at Dahej,   Reliance Industries Ltd has submitted to BSE a copy of Media Statement giving an update on the matter.Source : BSE Read all announcements in Reliance"
665,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-960-call-lt-1500-call-vk-sharma_6806821.html,error
666,RI,2016-06-01T19:44:17+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL arm invests USD16 million in US-based startup,Reliance Industries has invested USD 16 million (about Rs 107 crore) in US-based tech startup NetraDyne.,,"Business, Compulsorily Convertible Preferred Shares, PTI, Reliance Industries, start-ups, US-based tech startup NetraDyne",https://www.moneycontrol.com//news/business/ril-arm-invests-usd16-millionus-based-startup_6796081.html,"Reliance Industries has invested USD 16 million (about Rs 107 crore) in US-based tech startup NetraDyne. The company's wholly-owned subsidiary, &amp;quot;Reliance Industrial Investments and Holdings is investing USD 16 million in Compulsorily Convertible Preferred Shares of a technology startup, NetraDyne Inc, USA,&amp;quot; it said in a stock exchange filing. Half of the payment was done by May 30 and the next tranche will be done by May 30 next year. According to the statement, on conversion of the investment or preferred shares, RIIHL will get 40 per cent of the equity or 1.50 crore shares of NetraDyne.Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
667,RI,2016-06-01T15:40:32+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Industries' subsidiary to invest USD 16 mn in NetraDyne Inc. USA,Reliance Industries' wholly owned subsidiary Reliance Industrial Investments and Holdings is investing USD 16 million in compulsorily convertible preferred shares of a technology start-up NetraDyne Inc. USA.,,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-subsidiary-to-invest-usd-16-mnnetradyne-inc-usa_6793501.html,"Reliance Industries Ltd has informed BSE that the wholly owned subsidiary of the Company viz. Reliance Industrial Investments and Holdings Limited is investing US&amp;amp;#36; 16 million in Compulsorily Convertible Preferred Shares of a technology start-up viz. NetraDyne Inc., USA.The detailed disclosure pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 read with SEBI Circular dated September 09, 2015, is enclosed.Source : BSE Read all announcements in Reliance"
668,RI,2016-05-31T18:34:06+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","S&amp;amp;P retains RIL rating, outlook; sees Jio rollout by FY17-end",S&amp;amp;P's Global Ratings Analyst Mehul Sukkawala said expects RIL to report an Ebitda CAGR of about 23 percent over the next three years as the low oil prices have already helped its operating performance.,,"Business, International ratings agency, Reliance Industries, RIL, S&P, Standard & Poor's",https://www.moneycontrol.com//news/business/sp-retains-ril-rating-outlook-sees-jio-rollout-by-fy17-end_6787621.html,"International ratings agency Standard &amp;amp;amp; Poor's (S&amp;amp;amp;P) today affirmed the BBB+ rating on Reliance Industries with stable outlook, citing likely fall in its leverage due to improved operational performance. &amp;quot;We reaffirm the rating of RIL to reflect our expectation of significant improvement in its operating performance over the next three years. This will help return RIL's financial leverage back to levels comfortable for the rating,&amp;quot; S&amp;amp;amp;P said in a note. On the stable outlook, the agency said, &amp;quot;It reflects our expectation that RIL's leverage will significantly improve over the next two years with the debt-to-Ebitda ratio close to 2 times. &amp;quot;It also shows our expectation that RIL will continue to maintain its operating performance, and its competitive position will be supported by timely commissioning of large projects in refinery and petrochemical business over the next 12 months.&amp;quot; The agency further said it expects improvement in RIL's operating performance over the next three years from commissioning of large refinery and petrochemical projects as well as rollout of its much-delayed telecom operations, S&amp;amp;amp;P's Global Ratings Analyst Mehul Sukkawala said. He expects RIL to report an Ebitda CAGR of about 23 percent over the next three years as the low oil prices have already helped its operating performance. RIL is close to commissioning its multi-billion dollar expansion of its petrochemical project, ethane import project, a petcoke gasification unit, and a refinery off-gas cracker facility over the next 12 months. &amp;quot;We believe improvement in operating performance will enable RIL to reduce its leverage over the next three years. This is despite our expectation that its capex will be 70 percent higher over the next two years, primarily because of faster and wider rollout of telecom operations. &amp;quot;We expect the ratio of debt-to-Ebidta to decline to about 2 times by fiscal 2018 and fall further to below 1.5 times by fiscal 2019 from the current moderately high level of about 2.8 times in fiscal 2016,&amp;quot; he said. In addition to increasing petrochemical capacity, the projects will increase the integration of refinery and petrochemical operations as well as improve the cost position of the petrochemical and refinery business, he said. &amp;quot;We also expect RIL to commercially launch its 4G telecom operations RJio over the next six months and roll out by the end of the current fiscal. We believe 4G combined with its telecom spectrum portfolio offers a competitive advantage to provide high-quality voice and high-speed data services,&amp;quot; Sukkawala said.Reliance Jio is a part of Reliance Industries that&amp;amp;nbsp; owns Network 18 Media &amp;amp;amp; moneycontrol.com"
669,RI,2016-05-31T16:00:02+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL exits Africa oil retail biz, sells entire 76% GAPCO stake","Total, which is already a leading retailer of petroleum products in Africa, will acquire Gulf Africa Petroleum Corporation's (GAPCO) assets in Kenya, Uganda and Tanzania.",,"Business, GAPCO, Gulf Africa Petroleum Corporation, PTI, Reliance Exploration & Production, Reliance Industries",https://www.moneycontrol.com//news/business/ril-exits-africa-oil-retail-biz-sells-entire-76-gapco-stake_6786961.html,"Reliance Industries&amp;amp;nbsp;(RIL)&amp;amp;nbsp;has exited its African fuel retail business by selling its entire 76 percent stake to Total SA of France for an undisclosed sum. Total, which is already a leading retailer of petroleum products in Africa, will acquire Gulf Africa Petroleum Corporation's (GAPCO) assets in Kenya, Uganda and Tanzania. RIL's overseas arm Reliance Exploration &amp;amp;amp; Production DMCC owned 76 percent stake in GAPCO while Fortune Oil Corp, Mauritius held the remaining. Total is acquiring stake of both the firms. &amp;quot;Reliance Exploration &amp;amp;amp; Production DMCC, an indirect wholly owned subsidiary of RIL and Total, have executed agreements on May 30, 2016 for the sale of the entire 76 percent interest held by REPDMCC in the Mauritius-incorporated Gulf Africa Petroleum Corporation (GAPCO),&amp;quot; RIL said in a statement. The proposed transaction is subject to regulatory approvals and other closing conditions that are customary for similar transactions. It, however, did not disclose the deal size. GAPCO is a holding company incorporated in Mauritius with affiliates in Kenya, Uganda and Tanzania which are primarily engaged in petroleum product import and trading, storage, distribution, marketing, supply and transportation of oil products in East Africa. On conclusion, Total will get ownership of two logistical terminals in Mombasa in Kenya and Dar es Salaam in Tanzania, as well as a retail network of over 100 service stations. The acquisition will be complementary to Total's existing operations in Kenya, Uganda and Tanzania and will strengthen its logistics in the region. RIL had in September 2007 bought a clutch of fuel stations and storage facilities in one of the fastest growing regions in Africa. &amp;quot;Since the acquisition of 76 percent equity interest in GAPCO by REPDMCC in 2007, GAPCO has significantly grown and is one of leading petroleum marketing companies in East Africa, which now operates 108 retail outlets and owns 2,60,000 kilolitre of storage capacity,&amp;quot; the statement said. The net proceeds for the sale will be finalised on completion of the transaction which is expected to be within the coming months, it added. RIL said the agreement signed by Reliance Exploration and Production DMCC (REPDMCC) to sell its interest in GAPCO was part of a joint transaction, wherein both REPDMCC and the minority shareholder have agreed to sell their entire respective holdings in for cash. &amp;quot;This acquisition is in line with Total's growth strategy for the distribution of petroleum products and services in Africa, which aims at expanding in fast-growing regions while maintaining high profitability,&amp;quot; said Momar Nguer, President, Total Marketing &amp;amp;amp; Services. The assets acquired, which complement Total's activities in East Africa, will help the firm fully &amp;quot;leverage synergies of size and build the most competitive integrated regional supply, logistics and marketing base,&amp;quot; he added. Total is the leading petroleum product retailer in Africa, with a network of more than 4,000 service stations. The company aims to grow its market share from 17 percent in 2015 to more than 20 percent. Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
670,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-itc-mm-1360-call-vedanta-110-call-rahul-shah_6773201.html,error
671,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/tech-mahindra-may-test-rs-650-says-ashwani-gujral_6766801.html,error
672,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-jsw-steel-reliance-industries-tata-motors-gujral_6761721.html,error
673,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-itc-motherson-sumi-century-textiles-rahul-mohindar_6758021.html,error
674,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-sbi-federal-bank-may-test-rs-59-60-ca-rudramurthy-bv_6751981.html,error
675,RI,2016-05-26T09:44:03+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",India home to 56 of the world's largest public firms: Forbes,"The 2016 Forbes 'Global 2000', a snapshot of the world's largest companies, shows the dominance of US and China in the current global business landscape.",,"Adani Enterprises, Axis Bank, Bharat Petroleum Corporation, Bharti Airtel, Business, Global 2000, HDFC Bank, ICICI Bank, Indian Oil Corporation, Infosys, Mukesh Ambani, NTPC, Oil and Natural Gas Corporation, Reliance Industries, State Bank of India, Tata Consultancy Services, Tata Steel, Toyota Motor, Wipro",https://www.moneycontrol.com//news/business/india-home-to-56the-worlds-largest-public-firms-forbes_6749041.html,"Mukesh Ambani-led Reliance Industries leads the pack of 56 Indian firms in Forbes's annual list of the world's 2,000 largest and most powerful public companies, with the US leading the list with 586 companies. The 2016 Forbes 'Global 2000', a snapshot of the world's largest companies, shows the dominance of US and China in the current global business landscape. US and China-based companies dominate the top 10, with only Japan's Toyota Motor at the 10th tenth preventing a clean sweep for the two nations. India's tally of 56 of the world's biggest companies remains the same as last year and Reliance Industries maintains its top position of leading the largest public companies in India. Reliance improved its ranking this year to 121 from 142 last year, with a market value of USD 50.6 billion and assets worth USD 91.5 billion. Reliance is followed by State Bank of India which is ranked 149 and has a 23.3 billion dollar market value. The other Indian companies on the list are Oil and Natural Gas ranked (220), ICICI Bank (266), HDFC Bank (275), Indian Oil (371), Tata Consultancy Services (385), NTPC (400), Bharti Airtel (453), Axis Bank (484), Infosys (590), Bharat Petroleum (650), Wipro (755, Tata Steel (1178) and Adani Enterprises (1993). Also making to the list are Coal India (465), Larsen and Toubro (505), ITC (781), Kotak Mahindra Bank (899), Mahindra and Mahindra (901) and HCL Technologies (943). Chinese banks held on to the top three spots in the list, a comprehensive annual ranking of the world's largest public companies. Chinese banks held on to the top three spots in the list, a comprehensive annual ranking of the world's largest public companies. Industrial and Commercial Bank of China, China Construction Bank and Agricultural Bank of China held onto their leading positions, despite a slowing Chinese economy that hurt profits and knocked peer Bank of China from fourth place to sixth, Forbes said. The 2016 list features public companies from 63 countries that together account for USD 35 trillion in revenue, USD 2.4 trillion in profit, USD 162 trillion of assets, and have a combined market value of USD 44 trillion. Overall, 586 US companies make the list, to 249 for China (mainland and Hong Kong), 219 for Japan, 92 from the United Kingdom and 67 from South Korea. The biggest public companies in the US include Warren Buffett's Berkshire Hathaway which gained one spot to fourth overall in 2016, technology giant Apple ranked 8th, Bank of America (11), Wal Mart (15), Microsoft (23), IBM (41) and Goldman Sachs (77). The US companies accounted for a combined USD 11.6 trillion in revenue, down 3 per cent from last year, and USD 891 billion in profit, down 13 per cent. Facebook climbed 92 spots to 188th on the overall list, while Amazon jumped 222 spots to 236th place.Disclosure: Reliance Industries owns Network 18 that publishes Moneycontrol.com."
676,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/check-out-super-six-stocks-for-may-25_6738601.html,error
677,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-biocon-sell-bajaj-finance-infosys-ashwani-gujral_6721001.html,error
678,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-icici-bank-sbi-reliance-industries-ashwani-gujral_6701101.html,error
679,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-shriram-transport-ab-nuvo-sell-hul-ril-ashwani-gujral_6692501.html,error
680,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-cadila-health-320-put-ril-980-call-rahul-shah_6664361.html,error
681,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-bob-buy-ajanta-pharma-motherson-sumi-ashwani-gujral_6661401.html,error
682,RI,2016-05-15T13:16:12+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL gets green nod for exploratory drilling project in TN,The Centre's green panel has given its nod to RIL for carrying out eight additional exploratory well drilling to ascertain reservoir capacity and commercial viability of hydrocarbons in the block CY-III-D5 in Bay of Bengal off the coast of Tamil Nadu.,,"Bay of Bengal, block CY-III-D5, Business, Environment Ministry, Expert Appraisal Committee of the Environment Ministry, heavy metals, hydrocarbons, Panna Mukta and Tapti, petroleum hydrocarbons, PTI, Reliance Industries, Tamil Nadu",https://www.moneycontrol.com//news/business/ril-gets-green-nod-for-exploratory-drilling-projecttn_6659341.html,"The Centre's green panel has given its nod to RIL for carrying out eight additional exploratory well drilling to ascertain reservoir capacity and commercial viability of hydrocarbons in the block CY-III-D5 in Bay of Bengal off the coast of Tamil Nadu. Reliance Industries has been awarded exploratory rights for hydrocarbons prospecting in the offshore block DY-III-D5 under the New Exploration Licensing Policy-III. RIL has already been given the environment clearance to drill 11 exploratory wells in this block. As on date, the company has drilled nine wells and discovered hydrocarbons in three wells. Since seismic data and the drilling campaign shows presence of hydrocarbons in the block, RIL is planning to carry out eight additional exploratory well drilling to establish the reservoir capacity in this block. &amp;quot;In a recent meeting, the Expert Appraisal Committee of the Environment Ministry examined the proposal. After detailed deliberations, the committee recommended the project for environment clearance,&amp;quot; a senior government official said. The Committee has recommended the Ministry to give final clearance to RIL's project subject to certain specific and general conditions, the official added. Among key conditions specified, the Panel has suggested the company to ensure gas produced during the testing should be flared with appropriate flaring booms. The flare system should be designed as per good oil field practices and oil industry safety directorate guidelines. The company should ensure that there is no impact on flora and fauna due to drilling of wells in the offshore sea. It should undertake conservation measures to protect the marine animals/biota in the region. The company should monitor the petroleum hydrocarbons and heavy metals concentration in the marine fish species regularly and submit report to the government. Among others, the Panel suggested that all the hazardous waste generated at the rig/offshore facility should be properly treated, transported to on shore and disposed of in accordance with the norms. Reliance entered the exploration and production business by becoming a 30 per cent partner in an unincorporated joint venture with British Gas and RIL in the Panna Mukta and Mid and South Tapti blocks. Besides Panna Mukta and Tapti (PMT) blocks, their domestic portfolio comprises of five conventional oil and gas blocks in Krishna Godavari, Mahanadi, Cauvery Palar, Gujarat Saurashtra and Cambay Basin and two Coal Bed Methane (CBM) blocks in Sohagpur East and West in Madhya Pradesh. The company also has blocks in overseas.Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
683,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-test-rs-1030-tcs-rs-2600-prakash-gaba_6648321.html,error
684,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-maruti-suzuki-asian-paints-rajat-bose_6647301.html,error
685,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-test-rs-1400-prakash-gaba_6639421.html,error
686,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-tcs-reliance-industries-sun-tv-sudarshan-sukhani_6637801.html,error
687,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-bpcl-tcs-reliance-industries-ashwani-gujral_6634761.html,error
688,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-move-to-rs-1150-says-sharmila-joshi_6602221.html,error
689,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-axis-bankdips-wockhardt-may-hit-rs-1005-rajat-bose_6596461.html,error
690,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-jsw-steel-bajaj-auto-gail-ril-may-hit-rs-1040-gujral_6581101.html,error
691,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-rallis-india-andhra-sugar-sudarshan-sukhani_6580221.html,error
