,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
560,RI,2013-01-10T18:56:48+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",SAT to hear RIL appeal against Sebi tomorrow,The Securities Appellate Tribunal will hear tomorrow Reliance Industries' appeal against Sebi in a case related to rejection of a settlement plea filed by the corporate major with the market regulator.,,"Business, hearing, Reliance, RIL, SAT, SEBI",https://www.moneycontrol.com//news/business/sat-to-hear-ril-appeal-against-sebi-tomorrow_806222.html,"The Securities Appellate Tribunal will hear tomorrow Reliance Industries' appeal against Sebi in a case related to rejection of a settlement plea filed by the corporate major with the market regulator.  Reliance Industries (RIL) had sought to settle certain investigations into alleged violation of insider trading norms in sale of shares of its erstwhile subsidiary Reliance Petroleum Ltd, but the application to settle of the matterunder Sebi's consent framework was rejected by the regulator.  While there were no official word on the contents of the appeal, sources said that RIL has challenged Sebi's decision to reject its application and also the changes made by Sebi in the regulations governing settlement of cases through consent mechanism -- especially for cases already under consideration. Under Sebi's consent mechanism, companies can seek to settle cases with the market regulator after payment of certain charges and disgorgement of any ill-gotten gains. In May 2012, Sebi tightened the regulations for settlement through consent framework, as a result of which many cases including those related to insider trading, cannot be settled through this mechanism.  RIL's appeal against Sebi (Securities and Exchange Board of India) was earlier scheduled to heard by SAT for admission purpose on January 4, but the Tribunal adjourned the hearing to January 11. Sebi on January 3 made public a list of 149 consent applications, including 16 from various entities related to RIL group, which it had found unsuitable for settlement through consent process.  These include applications of Reliance Industries Ltd itself, as also various group companies and that of RIL chairman Mukesh Ambani's close aide Manoj Modi. As per Sebi, these 149 consent applications were rejectedas they were not found to be in consonance with the revised guidelines. Sebi said that proceedings in these cases will continue in accordance with law. These include 13 applications from various entities in a case involving alleged violation of Sebi regulations for 'Prohibition of fraudulent and unfair trade practices' in a matter of RIL's erstwhile subsidiary Reliance Petroleum Ltd. Besides, there are three applications related to alleged violation of 'Prohibition of Insider Trading Regulations' in the matter of another erstwhile RIL group company - Indian Petrochemicals Corporation Ltd (IPCL) - which used to be agovernment-owned company and was later acquired by Mukesh Ambani-led group as part of a disinvestment exercise. Both the companies, Reliance Petroleum and IPCL, used to be separately listed entities, but were later acquired by RIL and got delisted from the stock exchanges. The merger process for RPL was completed in 2009. "
561,RI,2013-01-10T17:44:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL Q3 results on Jan 18, 2013","Reliance Industries has informed BSE that a meeting of the Board of Directors of the Company will be held on January 18, 2013, inter alia, to consider and approve the unaudited financial results of the Company for the quarter / nine months ended December 31, 2012. (Q3).",,Announcements,https://www.moneycontrol.com//news/announcements/ril-q3-resultsjan-18-2013_806153.html,"Reliance Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on January 18, 2013, inter alia, to consider and approve the unaudited financial results of the Company for the quarter / nine months ended December 31, 2012. (Q3)Source : BSE Read all announcements in Reliance"
562,RI,2013-01-09T17:40:07+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","CCI to consider approval to RIL's KG-D6, 46 other blocks","The newly formed Cabinet Committee on Investment will soon consider clearing 47 oil &amp;amp; gas blocks, including Reliance Industries' producing KG-D6 gas fields, where defence clearance has either been withdrawn or withheld.",,"approval, Business, CCI, investment, KGD6, ONGC, Reliance, RIL",https://www.moneycontrol.com//news/business/cci-to-consider-approval-to-rils-kg-d6-46-other-blocks_805536.html,"The newly formed Cabinet Committee on Investment will soon consider clearing 47 oil &amp;amp;amp; gas blocks, including Reliance Industries' producing KG-D6 gas fields, where defence clearance has either been withdrawn or withheld. The oil ministry has moved a note for CCI consideration seeking approval for 47 oil and gas exploration and production areas where the defence ministry has withdrawn clearances or put stringent conditions. Sources said companies like RIL have already invested USD 15 billion since 2000 and the ministry of defence has now withdrawn or withheld clearance to them. Of the 47 blocks, RIL's KG-DWN-98/3 or KG-D6 block falls in 14 areas which the ministry of defence has declared as &amp;quot;No-GO&amp;quot;. The reason for classifying the Krishna Godavari basin block, where UK's BP Plc has 30 per cent interest, as 'No-Go' area is that it overlaps with a proposed Naval base. KG-D6, which was awarded to RIL in 2000 by the Cabinet after clearance from all ministries concerned, had been producing oil since September 2008 and gas from April 1, 2009. RIL-BP's Mahanadi basin block NEC-OSN-97/2 where sizeable gas discoveries have been made, too has been classified as &amp;quot;No-Go&amp;quot; area as it is close to missile launching range/air force exercise area. Sources said the other 12 &amp;quot;No-Go&amp;quot; blocks are with state-owned ONGC, Cairn India and Australia's BHP Billiton and reasons cited for withdrawing clearance including being close to missile launching range, overlapping with proposed Naval base, overlapping with Naval firing range and Air Force exercise area. Clearance to oil blocks may be the first agenda that CCI may take up since it was formed last month. "
563,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-ongc-look-strong-sukhani_804946.html,error
564,RI,2013-01-08T16:38:43+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL applies for de-notifying 40% of its Gujarat SEZ,"Reliance Industries has applied to the government to de-notify over 40 per cent of its Special Economic Zone in Gujarat as it plans Rs 45,000 crore projects in that area to cater to domestic market.",,"Business, Domestic Tariff Area, DTA, Gujarat, Reliance Industries, RIL, SEZ, Special Economic Zone",https://www.moneycontrol.com//news/business/ril-applies-for-de-notifying-40its-gujarat-sez_804931.html,"Reliance Industries has applied to the government to de-notify over 40 per cent of its Special Economic Zone in Gujarat as it plans Rs 45,000 crore projects in that area to cater to domestic market. RIL's multi product SEZ is spread over 1,764.14 hectares. The company now wants partial de-notification of an area of 728.43 hectares, leaving 1,035.72 hectares of plan for the multi-product SEZ. Sources said that in the de-notified area RIL plans to invest Rs 45,000 crore in new projects that will cater to domestic demand. &amp;quot;The developer has applied for partial de-notification so as to implement a number of new projects in the domestic tariff area (DTA) in Jamnagar near the SEZ. The proposed projects will mainly cater to the significant existing domestic demand,&amp;quot; the Development Commissioner (DC) of the zone submitted to the board of approval for SEZs. Also Read: RIL's KG-D6: CAG to begin audit on Jan 9 An inter-ministerial Board of Approval (BoA), chaired by Commerce Secretary S R Rao will consider RIL's proposal on January 18, sources said. RIL has stated in the proposal that it plans to invest Rs 45,000 crore in projects in the de-notified area. A company spokesperson could not be immediately reached for comments. SEZ houses 580,000 barrels per day or 29 million tons a year oil refinery that exports fuel to far off countries like Venezuela and Mexcio, besides US and Europe. An adjacent 33 million tons older unit cater to the domestic market. The DC has recommended that the de-notification be allowed subject to refund of all tax benefits the company had availed for operating units in the only-for-export zone. Billionaire Mukesh Ambani-led firm is investing over USD 12 billion in its core refining and petrochemical industries as output from its eastern offshore KG-D6 fields dips to an all time low of around 22 million standard cubic meters a day. RIL is investing USD 8 billion, the most since it completed a second oil refinery in 2008, in expansion of its petrochemical business to meet rising demand of plastics and polyester. Also, it is setting up a USD 4 billion petroleum coke gasification project that will produce synthetic natural gas that will replace expensive LNG as fuel."
565,RI,2013-01-07T18:30:54+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL's KG-D6: CAG to begin audit on Jan 9,"After protracted wrangling, the Comptroller and Auditor General (CAG) will on Wednesday begin the second round of audit of Reliance Industries spending on the flagging eastern offshore KG-D6 gas block.",,"Business, CAG, Comptroller and Auditor General, gas block, KG-D6, Reliance Industries",https://www.moneycontrol.com//news/business/rils-kg-d6-cag-to-begin-auditjan-9_804467.html,"After protracted wrangling, the Comptroller and Auditor General (CAG) will on Wednesday begin the second round of audit of Reliance Industries spending on the flagging eastern offshore KG-D6 gas block. CAG officials are scheduled to reach RIL's Navi Mumbai office on January 9 to begin the scrutiny, sources privy to the development said. The audit was initially scheduled to begin on January 2 but was deferred to January 9. It had agreed in May to do a second round of audit of spending in KG-D6 block for years 2008-09 to 2011-12 but that could not start due to differences over scope with RIL. RIL had insisted that government can appoint any auditor including CAG to do a financial audit of its spending in KG-DWN-98/3 or KG-D6 block in Bay of Bengal but the Production Sharing Contract (PSC) does not allow a performance audit. CAG on the other hand believed that its constitutional mandate does not provide for any restrictions on the nature of audit. Sources said the Oil Ministry had given in writting to RIL that CAG audit will be strictly as per Section 1.9 of the Accounting Procedure to the Production Sharing Contract (PSC). Following this, RIL has agreed to cooperate and provide full access of its books of accounts to CAG. It has also dropped its contention that report of CAG be not made public. The PSC provides for a financial audit -- checking of the contractor's accounts in order to verify the charges and credits, but not a performance audit that scrutinises efficacies of processes or technology used in the complex deep sea operations. CAG has agreed for a financial audit of RIL's KG-D6 spendings and a performance audit if it has to be conducted will be done of the Petroleum Ministry and/or the Directorate General of Hydrocarbons (DGH), sources said adding RIL will provide any document needed in doing such an audit. Sources however did not rule out more scrimmages. RIL, to be begin with, may refuse to provide documents related to the tendering process it followed for buying equipments or in selection of service providers, something which is unlikely to be acceptable to CAG, they said. The auditor may want to examine whether government's profit take from KG-D6 and its subsidy output on power and fertiliser increased on account of use of imported LNG due to KG-D6 output of just 20 million standard cubic meters per day not matching the projected profile of 80 mmscmd. CAG had in its first round of KG-D6 audit begun on the premise of doing a financial audit but the report tabled in Parliament last year stated that the auditor had conducted a performance audit. Also Read: CAG has power to audit oil &amp;amp;amp; gas blocks: Rangarajan"
566,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-sudarshan-sukhani_804182.html,error
567,RI,2013-01-05T17:00:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL Q3 PAT seen up 15% at Rs 5108 cr: Angel Broking,"Angel Broking has come out with its earnings estimates on Reliance Industries (RIL) for December quarter FY13. According to the research firm, the company's Q3FY13 sales are likely to go up by 5.7% at Rs 89,981 crore, Year-On-Year (YoY) basis.",,"Angel Broking, Brokerage Results Estimates, Reliance Industries, RIL",https://www.moneycontrol.com//news/brokerage-results-estimates/ril-q3-pat-seen15-at-rs-5108-cr-angel-broking_803914.html,"Angel Broking has come out with its earnings estimates on Reliance Industries (RIL) for December quarter FY13. According to the research firm, the company's Q3FY13 sales are likely to go up by 5.7% at Rs 89,981 crore, Year-On-Year (YoY) basis. The company's net profit is seen up 15% at Rs 5108 crore, YoY. For RIL, expect the top-line to increase by 5.7% yoy on account of higher prices of petrochemicals. However, its operating profit is expected to decrease by 0.8% yoy mainly due to decline in production from the KG D6 block. Nevertheless, its PAT is expected to increase by 15.0% yoy mainly due to increase in other income."
568,RI,2013-01-05T15:54:07+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Other income to boost Oil &amp;amp; Gas PAT by 15% yoy: Angel,"Angel Broking has come out with its earnings estimates on oil and gas estate sector for December quarter FY13. According to the research firm, operating profit is expected to decrease by 0.8% yoy mainly due to decline in production from the KG D6 block. Nevertheless, PAT is expected to increase by 15.0% yoy mainly due to increase in other income.",,"Angel Broking, Brokerage Results Estimates, Cairn India, GAIL, LPG, OMC, ONGC, PAT, RIL",https://www.moneycontrol.com//news/brokerage-results-estimates/other-income-to-boost-oilgas-pat-by-15-yoy-angel_803881.html,"Angel Broking has come out with its earnings estimates on oil and gas estate sector for December quarter FY13. According to the research firm, operating profit is expected to decrease by 0.8% yoy mainly due to decline in production from the KG D6 block. Nevertheless, PAT is expected to increase by 15.0% yoy mainly due to increase in other income. Oil &amp;amp;amp; Gas - During 3QFY2013, the price of Brent crude oil remained in the range of US&amp;amp;#36;108-117. Overall, average Brent crude oil was flattish during 3QFY2013. Further, the WTI (West Texas Intermediate) crude oil price also remained flat, broadly reflecting a flattish move in the price of Brent crude. Average Henry Hub natural gas price increased by 17.2% qoq after falling steeply over the past one year. Further, the Asian spot LNG price remained firm on account of demand-supply mismatch in Asia. Prices of petrochemical products, on the other hand, increased by 7.1% on a qoq basis during 3QFY2013. During September and October 2012, the Indian crude oil basket for oil prices stood at US&amp;amp;#36;112/bbl and US&amp;amp;#36;110/bbl, respectively. Rise in international crude oil prices coupled with INR depreciation against the USD resulted in higher under-recoveries for oil marketing companies (OMCs) on account of selling diesel, kerosene and domestic LPG at subsidized rates. During the first half of December 2012, OMCs continued to lose Rs 411cr per day. OMCs continued to lose Rs 9.3/liter, Rs 30.1/liter and Rs 521/cylinder on diesel, kerosene and domestic LPG, respectively. 3QFY2013 expectationsFor 3QFY2013, we expect mixed profitability performance for our coverage companies. For RIL, we expect the top-line to increase by 5.7% yoy on account of higher prices of petrochemicals. However, its operating profit is expected to decrease by 0.8% yoy mainly due to decline in production from the KG D6 block. Nevertheless, its PAT is expected to increase by 15.0% yoy mainly due to increase in other income. For ONGC, we expect net sales to increase by 6.5% yoy while its operating profit is expected to decrease by 10.1% yoy due to higher employees cost. GAIL is expected to report a top-line growth of 6.4% yoy on account of increase in volume. Its net profit is expected to increase by only 5.1% yoy due to higher top-line growth. Cairn India's net sales are expected to increase by 47.8% yoy mainly on account of increase in volumes; its operating income is also expected to increase by 40.2% yoy. Its bottom-line is expected to increase by 52.3% mainly due to increase in operating income.          Company Name  Net Sales (Rs Cr)  Net Profit (Rs Cr)  Reco.   3QFY13E  % chg  3QFY13E  % chg   Cairn India  4,576  47.8  2,986  52.3  Buy   GAIL  11,986  6.4  1,147  5.1  Neutral   ONGC  19,294  6.5  4,843  34.6  Buy   RIL  89,981  5.7  5,108  15  Neutral &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
569,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-bharti-airtel-infosys-ril-sukhani_803536.html,error
570,RI,2013-01-04T15:29:39+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Cairn up 4% after exploration allows in producing field,"Private oil &amp;amp; gas producer Cairn India rallied as much as 3.7 percent amid large volumes on Friday after Oil Minister M Veerappa Moily, in his first major decision, has allowed Reliance Industries and Cairn India to explore for oil and gas within the producing fields subject to certain conditions.",,"Business, Cairn India, Reliance Industries",https://www.moneycontrol.com//news/business/cairn4-after-exploration-allowsproducing-field_803526.html,"Private oil &amp;amp;amp; gas producer Cairn India rallied as much as 3.7 percent amid large volumes on Friday after Oil Minister M Veerappa Moily, in his first major decision, has allowed Reliance Industries and Cairn India to explore for oil and gas within the producing fields subject to certain conditions. Oil Ministry has written to Directorate General of Hydrocarbons earlier this week on exploration. At 15:25 hours IST, Cairn rose 2.9 percent to Rs 337.05 on the Bombay Stock Exchange. Trading volumes increased 90.52 percent to 5,79,235 equity shares as compared to its five day average of 304,027 shares. Meanwhile, Reliance Industries was flat at around Rs 860 a share. (With inputs from PTI) Also ReadSBI modifies mid corporate credit structure, eyes 5% NPAHPCL, IOC, BPCL rally on diesel price hike hopesONGC Videsh to close &amp;amp;#36;900m foreign bond issue in Jan: Sources"
571,RI,2013-01-04T14:49:59+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Producing fields: OilMin allows RIL, Cairn to explore more","In his first major decision, Oil Minister M Veerappa Moily has allowed Reliance Industries and Cairn India to explore for oil and gas within the producing fields subject to certain conditions.",,"Business, Cairn India, DGH, Directorate General of Hydrocarbons, M Veerappa Moily, Reliance Industries",https://www.moneycontrol.com//news/business/producing-fields-oilmin-allows-ril-cairn-to-explore-more_803493.html,"In his first major decision, Oil Minister M Veerappa Moily has allowed Reliance Industries and Cairn India to explore for oil and gas within the producing fields subject to certain conditions. The Oil Ministry, which had been sitting on the proposal for over a year, wrote to the Directorate General of Hydrocarbons (DGH) earlier this week saying that it has been decided to permit exploration in already producing oil and gas fields, sources privy to the development said. Moily, who took over as the minister at the end of October, allowed companies to drill exploration wells within an oil and gas field, but with the condition that cost recovery of such wells would be allowed only in case there is a commercially exploitable discovery. This essentially means that cost of drilling any well that does not lead to a discovery or a small find that could not be independently produced, will not be allowed. Also Read: Oil companies gain on gas pricing reform hopes Currently, when a company finds oil or gas in an area, the discovery area is ring-fenced and a mining lease granted for production of hydrocarbons. Operators get to recover all their cost -- whether successful or failed wells, from the oil and gas produced and sold from that particular block. The DGH had previously taken a view that further exploration within this ring-fenced mining lease area is not permitted. It felt the government's profit share, which is triggered when an explorer recovers all his cost, would be adversely impacted if new costs are added. To overcome this, the ministry has put a condition that cost of the fresh exploration will be allowed to be recovered only when a new commercial discovery is made, sources said. &amp;quot;...cost recovery of such exploration being subject to establishment of commerciality of the new discovery..., mitigating any risk to the government revenue from existing discoveries,&amp;quot; the ministry wrote to DGH. &amp;quot;Cost recovery will be governed by current provisions of PSC on establishment of commerciality.&amp;quot; RIL and Cairn have maintained that exploration being a continuous process is allowed in the mining lease under which they currently produce gas from eastern offshore and Rajasthan blocks respectively. They felt the 'ring-fencing' proposed by DGH and seconded by the Oil Ministry was not practical and legal. While RIL has proposed to drill an exploration well on the flagging D1&amp;amp;amp;D3 gas fields in the KG-D6 block to study reservoir characteristic, Cairn wants to drill new probes to help raise output from the Rajasthan block to 300,000 barrels per day (bpd) from 175,000 bpd. Globally, exploration is permitted in fields that are under production so as to keep adding new reserves to replenish ones that have been produced. In absence of rejuvenation, the fields will terminally decline from the day output starts. The same has been followed in fields in Assam and Mumbai offshore."
572,RI,2013-01-04T14:04:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Sebi rejects settlement in Reliance Industries dispute,"The Securities and Exchange Board of India rejected Reliance Industries Ltd's request to settle a long-pending dispute over the energy conglomerate's 2007 sale of stock futures in a unit, citing rule changes in late May that took a tougher stance on suspected violations.",,"Business, Reliance Industries, Reliance Petroleum, SEBI",https://www.moneycontrol.com//news/business/sebi-rejects-settlementreliance-industries-dispute_803468.html,"The Securities and Exchange Board of India (SEBI) rejected Reliance Industries Ltd's request to settle a long-pending dispute over the energy conglomerate's 2007 sale of stock futures in a unit, citing rule changes in late May that took a tougher stance on suspected violations. The SEBI included Reliance Industries and a handful of its units on a list of 149 companies or individuals whose requests to settle market rules violation cases with financial payments had been rejected, a notice issued late on Thursday showed. Also read: RIL sells 2013 gasoil, jet fuel at high premiums A Reliance spokesman declined to comment on the SEBI announcement. The dispute with Reliance stems from SEBI's investigation into suspected insider trading when the energy conglomerate sold stock futures of Reliance Petroleum before folding the unit into its operations. Reliance Industries has denied engaging in any insider trading in that transaction. SEBI amended its procedures for so-called consent applications, or requests for out-of-court settlements, in May 2012, effectively banning the use of monetary payments to resolve suspected cases of market rule violations, including insider trading. The regulatory changes followed criticism that consent orders were being inappropriately used by those under investigation to avoid potentially more damaging rulings by the regulator on wrongdoing. Uncertainty had remained, however, over whether consent applications such as Reliance Industries' that were submitted before the rule change would be allowed to go ahead. Although the possibility of a settlement under the old consent applications has been removed, the regulator's brief statement said only that proceedings would continue in accordance with the law, offering no clues on how much longer the case might drag on. Reliance shares in Mumbai had edged down 0.4 percent as of 1:25 p.m., compared with a 0.5 percent gain in the NSE's energy subindex."
573,RI,2013-01-04T12:34:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Oil companies gain on gas pricing reform hopes,"Shares in upstream oil and gas companies rally on hopes that a pricing formula, recommended by a government-appointed panel to look into oil and gas exploration contracts, will help sharply raise the prices of domestic natural gas.",,"Business, gas, oil, Oil and Natural Gas Corp Ltd, Oil India Ltd, Reliance Industries",https://www.moneycontrol.com//news/business/oil-companies-gaingas-pricing-reform-hopes_803410.html,"Shares in upstream oil and gas companies rally on hopes that a pricing formula, recommended by a government-appointed panel to look into oil and gas exploration contracts, will help sharply raise the prices of domestic natural gas. The pricing formula, if approved by the government, could raise gas prices to around USD 8 per mmbtu (million metric British thermal units) by 2014-15 , brokerage Motilal Oswal estimated in a note dated on Thursday. Motilal Oswal said Oil India Ltd, Oil and Natural Gas Corp Ltd, and Reliance Industries would be the biggest beneficiaries of the proposed formula, which involves volume-weighted international prices for gas producers. While the government would take a final decision on the recommendations, our analysis indicates that domestic producers shall benefit from the proposed gas price formula, analysts at Motilal Oswal said. ONGC shares are up 2.4 percent, while Oil India gains 3.1 percent. Reliance Industries is flat for the day. Also Read: Rangarajan committee recos: How will it Impact O&amp;amp;amp;G stocks?"
574,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/rilgood-pickoilgas-sector-atul-badkar_803386.html,error
575,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/anil-manghnani-not-bullishcairn-india_803382.html,error
576,RI,2013-01-04T10:49:51+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","ONGC, Oil India gain on Rangarajan panel report",State-controlled Oil and Natural Gas Corporation (ONGC) rose as much as 2.5 percent intraday on Friday after sources said the government should accept Rangarajan Panel's recommendations on gas pricing.,,"Business, Oil and Natural Gas Corporation, Oil India, ONGC, Reliance Industries",https://www.moneycontrol.com//news/business/ongc-oil-india-gainrangarajan-panel-report_803356.html,"State-controlled Oil and Natural Gas Corporation (ONGC) rose as much as 2.5 percent intraday on Friday after sources said the government should accept Rangarajan Panel's recommendations on gas pricing. CNBC-TV18 reported quoting sources that current gas pricing has been driving away investors and has been the reason behind falling output in India. &amp;quot;Sectors like power will benefit from remunerative gas price,&amp;quot; sources added. Rangarajan committee recommends price and production linked bidding and revenue sharing with the govt as against current practice based on cost recovery. Committee recommends gas pricing based on average netback price of Indian LNG import at the wellhead of the exporting countries and weighted average price of US, UK and Japan markets. Emkay Global Financial Services says if gas pricing proposal implemented it would be positive for Reliance Industries in the medium-term. &amp;quot;However, ONGC and Oil India too would get benefited in the long run.&amp;quot; Rangrajan committee has submitted its report to PMO. The recommendations are mainly focused on two aspects 1) Existing Production Sharing Contracts (PSC) and its structure 2) Gas pricing formula. At 10:29 hours IST, the stock rose 1.5 percent to Rs 283.95 on the Bombay Stock Exchange. The stock has been gained 12 percent in eight consecutive sessions.&amp;amp;nbsp;Oil India rallied 3 percent to Rs 485.05 while Reliance Industries was marginally up."
577,RI,2013-01-04T09:25:17+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Sebi rejects consent pleas of Reliance Inds, 148 others","The Securities and Exchange Board of India (Sebi) has rejected consent applications of 149 entities, including Reliance Industries, for violations of various rules, since May last year.",,"Business, Reliance Industries, Securities and Exchange Board of India, Valecha Engineering",https://www.moneycontrol.com//news/business/sebi-rejects-consent-pleasreliance-inds-148-others_803327.html,"Moneycontrol Bureau The Securities and Exchange Board of India (Sebi) has rejected consent applications of 149 entities, including Reliance Industries, for violations of various rules, since May last year. Following criticism that the consent plea&mdash;under which an entity under investigation pays a penalty without admitting or denying guilt&mdash;was allowing many offenders to get away lightly, the regulator modified the rules for considering such applications. While rejecting the 149 applications, Sebi said the decisions were in line with the revised consent plea rules. Under the new rules, insider trading, front-running, failure to make an open offer to shareholders of a listed firm, and manipulation of net asset value (NAV) of mutual funds can no longer be settled through a consent plea. For the first time, Sebi has named the various associate entities of Reliance Industries facing charges of insider trading. These include:  Vinamra Universal Traders Pvt Ltd  Reliance Ports &amp;amp;amp; Terminals Ltd  LPG Infrastructure (India) Limited  Gujarat Petcoke and Petroproducts Supply Pvt Ltd  Relogistics (Rajasthan) Pvt Ltd  Relogistics (India) Pvt Ltd  Relpol Plastic Products Pvt Ltd  Darshan Securities Pvt Ltd  Fine Tech Commercials Pvt Ltd  Dharti Investment &amp;amp;amp; Holdings Limited  Aarthik Commercials Pvt Ltd  Mo Tech Software Pvt. Ltd. In November 2007, RIL&rsquo;s associate firms had short sold Reliance Petro futures days before RIL sold a 4.1% stake in Reliance Petro. When the Reliance Petro share price crashed, so did the futures' price, and RIL's associate firms covered their short positions in Reliance Petro futures at lower levels, netting a handsome profit. Media reports estimate the gains from this trade around Rs 500 crore. The list of rejected pleas also includes violation of insider trading rules by Reliance Petroinvestments, Manjoj Modi and Smita Modi, in the erstwhile Indian Petrochemicals Chemicals which was taken over by Reliance Industries. Other well-lnown companies whose consent pleas have been rejected included GMR Holdings, Valecha Engineering, India Infoline, Religare, Sanwaria Agro, HSBC Investdirect."
578,RI,2013-01-03T21:11:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Industries approaches Tribunal against Sebi,Reliance Industries has approached the Securities Appellate Tribunal against market regulator Sebi which has issued show-cause notices to the corporate giant with regard to certain alleged irregularities in its share dealings.,,"appeal, Business, court, notice, order, Reliance, SAT, SEBI",https://www.moneycontrol.com//news/business/reliance-industries-approaches-tribunal-against-sebi_803229.html,"Reliance Industries has approached the Securities Appellate Tribunal against market regulator Sebi which has issued show-cause notices to the corporate giant with regard to certain alleged irregularities in its share dealings. RIL's appeal against Sebi (Securities and Exchange Board of India) was earlier scheduled by SAT for tomorrow for admission, but the Tribunal has adjourned the hearing to January 11.  While details of RIL's appeal before the Securities Appellate Tribunal (SAT) could not be immediately obtained, Sebi has previously issued show-cause notices to the company in cases involving sale of shares of its erstwhile subsidiary Reliance Petroleum Ltd (RPL) and allotment of shares to certain firms against warrants linked to privately placed debentures issued by RIL. Reliance Industries Ltd (RIL) has already replied to Sebi notices in these cases. In the case involving sale of shares of RPL, Sebi is said to have been investigating for a long time the alleged violation of insider trading regulations by RIL.  RPL used to be a separately-listed company, but it was later acquired by RIL and the merger process was also completed way back in 2009. RIL has previously sought to settle the case through Sebi's consent mechanism, which allows for settlement of cases without admission or denial of guilt after payment of certain charges and disgorgement of ill-gotten gains, if any.  However, Sebi has rejected RIL's consent pleas on more than one occasion, terming the proposed payments as too less and on other grounds. As per the company's annual report for the fiscal year 2011-12, Sebi had issued it show-cause notices in connection with the sale of shares of erstwhile RPL and the allotment of RIL shares to certain companies against detachable warrants attached to privately placed debentures issued by it. &amp;quot;The company has submitted its reply to the same,&amp;quot; RIL had said in the annual report. RIL is currently buying back shares under a programmelaunched in February last year and has repurchased shares over Rs 3,800 crore from public shareholders since then -- achieving 37 per cent of the targetted amount of Rs 10,440 crore. The buyback programme, already the biggest buy-back by an Indian company, would end on January 19, 2013. Yesterday, Sebi proposed significant changes to existing framework for buyback of shares by companies from open market, including lowering the process for its completion to three months and a minimum repurchase of 50 per cent of the target. The proposals have been made in a discussion paper floated by the market regulator and a final decision would taken after taking into account comments from the public. "
