,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
420,RI,2016-01-08T14:43:59+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Azim Premji most generous Indian for third year running,"As per the Hurun India Philanthropy List, which is a ranking of the most generous individuals from India, 70 years old Azim Hashim Premji was named as the most generous Indian as he donated Rs 27,514 crore for education.",,"Azim Premji, Azim Premji Foundation, Business, Hurun India Philanthropy List, Most Generous Indian, Mukesh Ambani, Nandan Nilekani, Narayana Murthy, Rahul Bajaj, Reliance Industries, Rohini Nilekani, Ronnie Screwvala, Shiv Nadar, Sunny Varkey & Family",https://www.moneycontrol.com//news/business/azim-premji-most-generous-indian-for-third-year-running_4926121.html,"Azim Premji, who donated Rs 27,514 crore for education is the &amp;quot;Most Generous Indian&amp;quot; for the third year running followed by Nandan Nilekani and Narayana Murthy in the second and third place, respectively. As per the Hurun India Philanthropy List, which is a ranking of the most generous individuals from India, 70 years old Azim Hashim Premji was named as the most generous Indian as he donated Rs 27,514 crore for education. The Azim Premji foundation is working for empowering education in India. The foundation works in eight states and has more than 3,50,000 schools. Nandan, Rohini Nilekani and family came in second with a donation of Rs 2,404 crore, towards the cause of urban governance, public policy and education while Narayana Murthy and family donated Rs 1,322 crore for encouraging entrepreneurship, social development and education. Meanwhile, Mukesh Ambani of Reliance Industries is sixth in Hurun India Philanthropy List. &amp;quot;Ambani, the richest man in India, donated Rs 345 crore towards healthcare,&amp;quot; the report said. Others in the top ten include, K Dinesh ranked fourth, who donated Rs 1,238 crore, followed by Shiv Nadar at 5th spot with Rs 535 crore in donations, Sunny Varkey &amp;amp;amp; Family (7th, Rs 326 crore), Ronnie Screwvala (8th, Rs 158 crore), Rahul Bajaj &amp;amp;amp; Family (9th, Rs 139 crore) and Pallonji Mistry (10th, Rs 96 crore). The donations were measured by the value of their cash or cash equivalent from November 1, 2014 to October 31, 2015. As per Hurun Research, there were 36 individuals, down from 50 in 2014, who donated Rs 10 crore or more. Interestingly, there were 12 new entrants and 26 drop outs. With a donation of Rs 35 crore, Rohan Murthy (32) of Infosys is the youngest philanthropist on the list; oldest being Pallonji Mistry (86) of Shapoorji Pallonji who donated Rs 96 crore. According to Charity Aid Foundation UK, as per the World Giving Index, India came down in its ranking from 93rd in 2013 to 106 in 2014, demonstrating an overall reduction in Indian philanthropy. &amp;quot;Despite weak corporate earnings in 2015 compared to last year, the increasing speed of wealth creation seems to promise a bright future for Indian philanthropy&amp;quot;, Hurun Report India Business Head Anas Rahman Junaid said. &amp;amp;nbsp;"
421,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-ind-1020-call-tata-motors-350-call-vk-sharma_4924381.html,error
422,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investreliance-ind-will-outperform-market-deven-choksey_4923581.html,error
423,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/above-rs-1000-reliance-industries-better-bet-bhavin-desai_4907001.html,error
424,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-ind-1020-call-sell-1060-call-chandan-taparia_4906941.html,error
425,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-can-give-15-20-return12-15-months-dilip-bhat_4896781.html,error
426,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/prefer-adag-stocks-says-anand-tandon_4896981.html,error
427,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-indiabulls-housing-sell-aurobindo-pharma-gaurav-bissa_4894781.html,error
428,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-eicher-motors-reliance-infra-rajat-bose_4875381.html,error
429,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-at-lower-levels-rajat-bose_4853821.html,error
430,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/dr-reddys-lab-may-test-rs-4300-says-rajat-bose_4827041.html,error
431,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-tata-motors-ltevery-rally-sudarshan-sukhani_5145201.html,error
432,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-outperform-siddarth-bhamre_4815581.html,error
433,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-has-resistance-at-around-rs-1040-1050-shubham-agarwal_4808801.html,error
434,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/hemant-thukral-positivereliance-industries-ongc_4807321.html,error
435,RI,2015-12-30T14:24:04+05:30,"{'@type': 'Person', 'name': 'Devika Ghosh'}",Jio impact: Telcos on a shopping spree?,"Among the major telecom companies in India, only Reliance Jio and Bharti Airtel have airwaves in the 2300 MHz band",,"4G, Bharti Airtel, Business, France Telecom, Harbinger Capital, Himanshu Kapania, Idea Cellular, India, Jio, New Silk Route, Reliance Industries, reliance jio, Sanjay Kapoor, Spectrum, Telecom, Tikona, Vodafone",https://www.moneycontrol.com//news/business/jio-impact-telcos-onshopping-spree_4793601.html,"Soon after the soft launch of Jio on&amp;amp;nbsp;Sunday, the Indian telecom space is abuzz with action.&amp;amp;nbsp;Vodafone is tipped to be in talks to buy the entire 4G spectrum of Tikona &amp;amp;mdash; airwaves in 2300 Mhz band. Though, to be fair, consolidation in the telecom space began hotting up soon after the government approved spectrum sharing between telecom companies in September this year. However, if the deal does go through, it will help Vodafone double its geographical 4G presence from the five circles it currently has. The Economic Times reports Tikona had bought 2300 MHz (4G) spectrum in the 2010 auctions in Gujarat, Himachal Pradesh, UP (East), UP (West) and Rajasthan for over Rs 1,058 crore. Vodafone on the other hand does not have 4G airwaves in that band. It will be deploying its high-speed broadband services over the 1800 MHz band across five circles of Delhi, Mumbai, Kolkata, Karnataka and Kerala. India's second-largest telecom service provider has launched 4G services across 10 towns in Kerala only. Among the major telecom companies in India, only Reliance Jio and Bharti Airtel have airwaves in the 2300 MHz band. Meanwhile, in a bid to further consolidate its 4G footprint, Bharti Airtel too has acquired 74 percent stake in Augere Wireless Broadband India. Augere, owned by France Telecom and private equity funds such as Harbinger Capital and New Silk Route, had won 20 MHz of 4G spectrum in the 2300 MHz band in the Madhya Pradesh-Chhattisgarh circle in the 2010 auction. Airtel has already launched 4G services across 350 towns and cities in India. Currently, Bharti Airtel has 4G spectrum in 15 circles (combination of 1800 and 2300 MHz band). Idea Cellular too has launched 4G services across South India on 1800 MHz band. The company hopes to cover all towns and cities in Andhra Pradesh, Karnataka, Kerala, Tamil Nadu and Telangana by March 2016. The company too is on a buying spree and recently acquired Videocon Telecom's spectrum in Uttar Pradesh (West) and Gujarat circles. In an earlier interview with CNBC-TV18, the company's managing director Himanshu Kapania had said that this acquisition will take Idea's 4G footprint from 10 to 12 circles. One of the reasons behind the consolidation wave&amp;amp;nbsp;may be because Reliance owns the second-largest amount of spectrum after Bharti Airtel. It has also set up a 2.5 lakh kilometre optic fibre network route connecting 18,000 towns across India already.However, former Airtel CEO Sanjay Kapoor cautions that while Reliance&amp;amp;nbsp;has got its first act right &amp;amp;mdash; putting a lot of effort into getting its network right, the challenge for telecom players across the globe is getting a glitch-free network, which&amp;amp;nbsp;is a trial and error process and it could take at least two years to perfect it."
436,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-touch-rs-1028-rajat-bose_4773781.html,error
437,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/quality-to-matter-more-than-price4g-services-experts_4772861.html,error
438,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-hero-motocorp-lupin-sudarshan-sukhani_4758241.html,error
439,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/accumulate-reliance-industries-says-ajay-bodke-_4754461.html,error
440,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industriesdips-says-rajat-bose_4754381.html,error
441,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/customer-satisfaction-critical-for-reliance-now-equirus_4754221.html,error
442,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-jubilant-foodworks-cesc-may-test-rs-840-prakash-gaba_4754021.html,error
443,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investreliance-industries-says-sudarshan-sukhani_4754001.html,error
444,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-pankaj-sharma_4754041.html,error
445,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-hindalco-ril-zee-entertainment-sukhani_4705981.html,error
446,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-bharat-forge-gmr-infra-havells-rakesh-bansal_4667361.html,error
447,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-sudarshan-sukhani_4665441.html,error
448,RI,2015-12-21T10:20:13+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Tata Motors only Indian firm on top-50 global R&amp;amp;D list,"On the annual Industrial R&amp;amp;D Investment Scoreboard for 2015, prepared by European Commission, Volkswagen is followed by Samsung, Microsoft, Intel and Novartis in the top-five.",,"Apollo Tyres, Ashok Leyland, Bajaj Auto, Bharat Heavy Electricals, Business, Cadila Healthcare, Cipla, Companies, Dr Reddys Laboratories, Force India, Glenmark Pharma, HCC, HCL Technologies, Helios and Matheson Information Technology, Hindalco Industries, Infosys, Intel, Jaguar Land Rover, Lupin, Microsoft, Novartis, Oil and Natural Gas Corporation, Pfizer, Piramal Enterprises, Reliance Industries, Research & Development, Samsung, Sun Pharmaceutical Industries, Suzlon Energy, Tata Consultancy Services, Tata Motors, Tata Steel, TVS Motor Company, Volkswagen, Wipro, Wockhardt",https://www.moneycontrol.com//news/business/tata-motors-only-indian-firmtop-50-global-rd-list_4661901.html,"Tata Motors has entered the top-50 league of the world's biggest companies in terms of their research &amp;amp;amp; development (R&amp;amp;amp;D) investments, topped by German automaker Volkswagen. On the annual Industrial R&amp;amp;amp;D Investment Scoreboard for 2015, prepared by European Commission, Volkswagen is followed by Samsung, Microsoft, Intel and Novartis in the top-five. Tata Motors has moved up from 104th position last year to 49th now and has also shown the largest increase in R&amp;amp;amp;D investments on the list. However, most of this R&amp;amp;amp;D is at its UK subsidiary, Jaguar Land Rover. In the expanded list of the world's 2,500 top R&amp;amp;amp;D firms, there are a total of 26 Indian companies, as against 829 from the US, 360 from Japan, 301 from China, 114 from Taiwan, 80 from Switzerland and 27 each from Canada and Israel. There are 608 companies from the EU countries, including 136 from Germany, 135 from the UK, 86 from France, 42 from Sweden and 32 from Italy. India is overall placed at 15th position in terms of the number of companies on the list. Among other Indian companies, Dr Reddy's Laboratories is ranked 404th; M&amp;amp;amp;M 451st; Reliance Industries; 540th; Lupin 624th; Sun Pharma 669th; Cipla 831st, and Infosys 884th. Other Indian firms on the list include ONGC (Oil &amp;amp;amp; Natural Gas Corporation), Tata Steel, Wockhardt, Cadila Healthcare, Bajaj Auto, Hindalco, BHEL (Bharat Heavy Electricals Ltd), Piramal Enterprises, Wipro, Helios and Matheson, HCC (Hindustan Construction Company), Ashok Leyland, Apollo Tyres, TCS (Tata Consultancy Services), Suzlon Energy, TVS Motor, Force India, HCL Tech and Glenmark. While the top five companies globally have retained their respective positions, Google has moved up to the sixth spot (from 9th), while Pfizer has moved to 10th (from 15th). Roche, Johnson and Johnson and Toyota are ranked 7th, 8th and 9th, respectively."
449,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-mm-reliance-ind-may-test-rs-1080-prakash-diwan_4645161.html,error
450,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/expect-bhel-to-test-rs-145-150-prefer-ril-gaurav-bissa_4639381.html,error
451,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-igl-ntpc-reliance-industriesdips-sukhani_4620121.html,error
452,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-gail-ntpc-reliance-industries-sudarshan-sukhani_4601261.html,error
453,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/like-kotak-bank-colgate-buy-india-cements-prakash-gaba_4597821.html,error
454,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-nocil-reliance-industries-nooresh-merani_4566781.html,error
455,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-ind-980-call-sell-940-put-krish-subramanyam_4546541.html,error
456,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/expect-reliance-industries-to-move-up-rajat-bose_4544321.html,error
457,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ntpc-gail-india-long-term-trade-sudarshan-sukhani_4532521.html,error
458,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-ind-dlf-buy-cipla-rahul-mohindar_4531261.html,error
459,RI,2015-12-09T09:08:28+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",RIL withdrawing money from MFs to fund capex plans,"The move, which has seen the largest private sector company withdrawing close to Rs 15,000 crore in recent days, is also seen as a way to de-risk its investments as it expects interest rates to remain high, sources said. When contacted, RIL spokesperson declined to comment.",,"Business, Jio, MF, Mukesh Ambani, petrochemical business, Reliance Industries, Sarvana Kumar",https://www.moneycontrol.com//news/business/ril-withdrawing-moneymfs-to-fund-capex-plans_4512941.html,"Reliance Industries, the largest investor in mutual funds worth around Rs 43,000 crore, is aggressively redeeming various funds of late to invest into its soon-to-be-launched telecom arm Jio, fuel expansion of its petrochemical business apart from paring debt. The move, which has seen the largest private sector company withdrawing close to Rs 15,000 crore in recent days, is also seen as a way to de-risk its investments as it expects interest rates to remain high, sources said. When contacted, RIL spokesperson declined to comment. For long, the Mukesh Ambani-led company has been the biggest treasury player and used to net around 40 percent of its total profit from such operations. However, for the past few quarters, it has been steadily lowering treasury play to around mid-20s and increasing its investments in MFs and other long-term investments. At the end of 2014-15, Reliance had Rs 43,005 crore in mutual fund debt schemes and other papers, up from a little over Rs 36,000 crore a year ago. Of this, Reliance has reportedly moved around Rs 15,000 crore in the past few days from duration schemes to liquid schemes of mutual funds. &amp;quot;RIL is investing large amount in various projects like telecom (around Rs 1 trillion) and petrochemicals. RIL's 4G telecom arm Jio was supposed to take off by the month-end, however, it has got delayed now. &amp;quot;Moreover, the company is looking for expanding its petrochemical business,&amp;quot; LIC Nomura Mutual Fund chief investment officer Sarvana Kumar told PTI. LIC Nomura, however, did not say whether it has seen any redemption by RIL nor did it say whether the company had invested in any of its funds. It can be noted that Reliance has undertaken a massive USD 32 billion capex a few years ago to set up infrastructure for its 4G telecom services, Reliance Jio, and to expand its oil refining and petrochemicals business. Already, the company has invested Rs 1 trillion in Jio. An analyst, who wished not to be named, said when RIL started all its multi-billion dollar expansion it had no debt on its book at a net level. &amp;quot;I think with these redemptions, company is creating liquidity with a view to make zero debt at the net level and become debt-free on a debt basis,&amp;quot; the analyst said. It can be noted that during the past AGM, RIL chairman Mukesh Ambani had said that as investment cycles peak, the company would strive to become debt-free on a net level, which should start from next fiscal. Many funds believe domestic markets will face withdrawals by FPI if the US rates rise. &amp;quot;RIL is taking a call in view of the fact that the interest rate may harden post Fed rate hikes, which is likely to be around 25 bps when it reviews its monetary policy on December 16. &amp;quot;In their bid to protect capital appreciation, they are liquidating their duration investment and shifting towards liquid funds which are free from any interest rate risks,&amp;quot; he added. Duration investment schemes are medium-term mutual funds that offer good returns when interest rates are low, while liquid schemes are almost cash equivalent."
460,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-ind-buy-hpcl-zee-ent-rahul-mohindar_4505741.html,error
461,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-cairn-indiarise-ril-may-head-to-rs-930-bhamre_4503641.html,error
462,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-dabur-lupin-reliance-industries-sudarshan-sukhani_4421481.html,error
463,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-sudarshan-sukhani_4416761.html,error
464,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-reliance-ind-expect-dip4-5-angel-broking_4395581.html,error
465,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-recbounce-says-gaurav-bissa_4356701.html,error
466,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-ind-tata-motors-look-attractive-deven-choksey_4358701.html,error
467,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-1000-call-says-vk-sharma_4358201.html,error
468,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longreliance-industries-prakash-gaba_4357841.html,error
469,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-1000-call-gaurav-bissa_4345261.html,error
470,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longreliance-industries-says-prakash-gaba_4342321.html,error
471,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-go-to-rs-985-990-hemant-thukral_4340321.html,error
472,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-940-put-says-siddarth-bhamre_4302321.html,error
473,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/pick-reliance-industries-says-sudarshan-sukhani_4288341.html,error
474,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/prefer-ril-sbi-tata-motors-deven-choksey_4250401.html,error
475,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/look-at-itc-reliance-industries-sudarshan-sukhani_4169041.html,error
476,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-industries-target-rs-910-rahul-mohindar_4128961.html,error
477,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-940-put-sell-980-call-altamount_4086401.html,error
478,RI,2015-11-10T09:26:08+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}","Paytm to hire 3,000 people for payment bank operations","In August, Reserve bank of India (RBI) gave an 'in principle' approval to 11 entities to run payment banks, including Reliance Industries, Airtel M Commerce Services, Vodafone m-pesa, Tech Mahindra and Idea Cellular's promoter Aditya Birla Nuvo. The Alibaba-backed firm is expected to start its payment bank operations next year.",,"Aditya Birla Nuvo, Amit Sinha, Bharti Airtel, Business, Idea Cellular, PayTm, Reliance Industries, Reserve Bank of India, Tech Mahindra, Vodafone",https://www.moneycontrol.com//news/business/paytm-to-hire-3000-people-for-payment-bank-operations_4072081.html,"Mobile commerce platform Paytm said it will hire about 3,000 employees for its payment bank operations by June next year. In August, Reserve bank of India (RBI) gave an 'in principle' approval to 11 entities to run payment banks, including Reliance Industries, Airtel M Commerce Services, Vodafone m-pesa, Tech Mahindra and Idea Cellular's promoter Aditya Birla Nuvo. The Alibaba-backed firm is expected to start its payment bank operations next year. The entities have 18 months to start operations. &amp;quot;Hiring for Paytm's Payment Bank is a key focus area. We have planned to get on board about 3,000 people from banking and non-banking backgrounds like FMCG, telecom, consulting etc,&amp;quot; Paytm Vice President Amit Sinha said in a statement. Paytm will draw on the expertise of a wide cross section of sectors, he added. He said payment banks would also require a significant work force for field jobs and the company will add additional workforce from third-party agencies. &amp;quot;The majority of the employees will be brought in for technology roles and requirements,&amp;quot; he said. Payment banks will cater to individuals and small businesses and are being set up to accept demand deposits, remittance services, Internet banking and other specified services. They will be allowed to issue ATM/debit cards and other prepaid payment instruments, but not credit cards. They will not be allowed to undertake lending services and non resident Indians will not be allowed to open accounts."
479,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/opportunitiestata-motors-reliance-ind-deven-choksey_4019101.html,error
480,RI,2015-11-04T14:42:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Diwali shopping list of 12 stocks by Sharekhan,"Sharekhan has come out with its report on top stocks picks. Ashok Leyland, Bajaj Finance, Britannia Industries, Cadila Healthcare, Dr. Reddy&acirc;&euro;&trade;s Lab, IndusInd Bank, Maruti Suzuki  Relaxo Footwear, Reliance Industries, SBI, TCS and Zee Entertainment are amongst the list.",,"Ashok Leyland, Bajaj Finance, Britannia Industries, Cadila Healthcare, Dr Reddyâ€™s Lab, Dr Reddys Laboratories, IndusInd Bank, Lupin, Maruti Suzuki and Zee Entertainment Enterprises, Maruti Suzuki India, Maruti Suzuki Relaxo Footwear, Recommendations, Relaxo Footwears, Reliance Industries, SBI, Sharekhan's, State Bank of India, Tata Consultancy Services, TCS and Zee Entertainment, Zee Entertainment Enterprises",https://www.moneycontrol.com//news/recommendations/diwali-shopping-list12-stocks-by-sharekhan_3947981.html,"Sharekhan's Top Research PicksAfter tough market conditions in August and September, the benchmark indices recovered by 1.5-2.0% during October this year. However, volatility sustained within the range of a few hundred points on the Nifty in the earnings season. The close fight in the Bihar assembly election and mixed global news flow are adding to the nervousness in the Indian equity market. During the last month, the Top Picks folio marginally lagged the benchmark indices with gains of 0.5% largely due to a correction in Lupin and Tata Consultancy Services after their weaker than expected results. On the other hand, the quarterly performance reported by Top Picks constituents like Reliance Industries, Maruti Suzuki and Zee Entertainment Enterprises was ahead of expectations. In this month the lone change in the Top Picks basket relates to churn within the pharmaceutical sector. We are replacing Lupin (which has more than doubled since we introduced it in the Top Picks basket at Rs 917 in January 2014 and has significantly outperformed the benchmark indices) with Dr Reddy&amp;amp;rsquo;s Laboratories. The change is more of a tactical call as Lupin&amp;amp;rsquo;s financial performance would remain weak for one or two more quarters whereas the near-term growth outlook for Dr Reddy&amp;amp;rsquo;s Laboratories is quite encouraging. Though we would add a caveat that Dr Reddy&amp;amp;rsquo;s Laboratories is facing issues (observations under Form 483; not serious in nature) with the US Food and Drug Administration at its bulk drug facility at Srikakulam but the same, we believe, should get resolved soon.Top Picks: Ashok Leyland, Bajaj Finance, Britannia Industries, Cadila Healthcare, Dr. Reddy&amp;amp;rsquo;s Lab, IndusInd Bank, Maruti Suzuki, Relaxo Footwear, Reliance Industries, SBI, TCS and Zee Entertainment. For all recommendations, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. "
481,RI,2015-11-03T22:14:58+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Telecom firms gear up for deals as competition heats up,"With about 980 million wireless users, India's mobile market trails only that of China.",,", Bharti Airtel, Business, Deloitte in India, Reliance Communications, Reliance Communications (RCom), Reliance Industries, Sistema, telecoms sector",https://www.moneycontrol.com//news/business/telecom-firms-gearfor-deals-as-competition-heats-up_3962081.html,"India's crowded telecoms sector is preparing for a long-awaited shake-up as highly indebted players jostle for access to costly airwaves and brace for the launch of a deep-pocketed new rival backed by India's richest man, Mukesh Ambani.Ambani owns oil-to-retail conglomerate Reliance Industries, which is expected to begin offering fast data services across India by early 2016.With about 980 million wireless users, India's mobile market trails only that of China. But despite impressive growth rates, many firms are struggling with balance sheets stretched by costly spectrum auctions and rock bottom tariffs, making the telecoms sector in India prime for mergers and consolidations.In the first such move in seven years, Reliance Communications (RCom), owned by Ambani's younger brother and rival Anil, has agreed to buy Russian group Sistema's Indian mobile phone business.&amp;quot;One thing is clear: India has too many players and too much regulation in this space. Not everybody can make a profitable business out of it on a sustainable basis,&amp;quot; said a telecoms and technology M&amp;amp;amp;A banker with a leading U.S. bank.&amp;quot;The dealmaking conditions were ripe for many years, but the push is now coming from Reliance's entry into the sector,&amp;quot; he said. &amp;quot;There will be a few more deals happening over the next couple of years, and some (players) will fall by the wayside.&amp;quot;The arrival of Reliance Industries into the sector, under the brand name Jio, will further squeeze players such as RCom and Bharti Airtel.Bankers expect smaller players to be pushed into the arms of larger rivals, bulking up to battle Reliance's Jio.Currently most carriers operate on wafer-thin margins, with 8 of the dozen carriers, including Aircel -- a unit of Malaysia's Maxis Communications Bhd -- and Tata Teleservices, holding a market share of less than 10 percent, according to sector regulator TRAI.Players including Aircel, which owns coveted 3G and 4G spectrum, could be a likely buyout target, analysts and bankers said, in a market overshadowed by large players including Bharti Airtel and the Indian unit of Vodafone. Aircel did not immediately respond to an email seeking comment.Tata Teleservices, the seventh-biggest mobile operator, is, according to sources, looking for a buyer for the stake Japan's NTT DoCoMo owns in the joint venture. DoCoMo decided to pull out last year, as the JV did not meet performance targets.RCom's Monday deal gave it access to more high-speed fourth-generation spectrum that Sistema owned, critical at a time when there is a huge demand for quality and fast data connection as more Indians access the Internet through their smartphones.Others will follow suit, bankers and analysts said.&amp;quot;The industry world over has three to five major players. India has to follow that,&amp;quot; said Hemant Joshi, a partner at consultancy Deloitte in India.(Disclosure: Reliance Industries owns Network18, which owns and&amp;amp;nbsp;publishes Moneycontrol.com)"
482,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longreliance-industries-says-amit-harchekar_3949121.html,error
483,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-reliance-industries-says-vishal-malkan_3922621.html,error
484,RI,2015-10-28T18:57:35+05:30,"{'@type': 'Person', 'name': 'Sidhartha Shukla'}",PB may be 1st state with broadband in every village: Ambani,"Reliance Group had already invested Rs 3,900 crore in Punjab.",,"broadband mobile, Business, Mukesh Ambani, Punjab, Reliance Foundation, Reliance Industries, Sukhbir Singh Badal",https://www.moneycontrol.com//news/business/pb-may-be-1st-statebroadbandevery-village-ambani_3833161.html,"Reliance Industries Chairman Mukesh Ambani today said he is looking forward to Punjab becoming the first state in the country where every village will be covered with broadband mobile connectivity as he committed to invest towards digital infrastructure in the state.Participating in the second edition of Progressive Punjab Investor's Summit here, Ambani said Reliance had already invested Rs 3,900 crore in the state. &amp;quot;In 2013, I outlined our engagement with Punjab and how this has helped the state strengthen its leadership position. I also talked about our investment plans in manufacturing, retail, Reliance Foundation and our digital services Jio business.&amp;quot; Ambani said here at the event.&amp;amp;nbsp;&amp;quot;I am delighted to inform you that most of these investments have been made and all our commitments have been fulfilled,&amp;quot; he added.Reliance Group had already invested Rs 3,900 crore in Punjab. &amp;quot;We had committed an investment of over Rs 2,000 crore. We speak by latest counts... we have already invested Rs 3,900 crore in Punjab,&amp;quot; Ambani said. He added, &amp;quot;When Deputy Chief Minister Sukhbir Singh Badal came to Mumbai (this year) I think both of us agreed with the idea that (Punjab is) one state in India where we can cover 100 percent of population with broadband connectivity.&amp;quot; &amp;quot;That was his (Sukhbir) vision and we have been rapidly infusing so we will commit through all additional resources that it takes so that Punjab will be the first state in India where every single village will be covered with broadband mobile connectivity which opens the door for all sections of the society we look forward from Reliance point of view.&amp;quot; Ambani said Reliance looks forward to making sure that this digital infrastructure gives all partners opportunity to create value and start up businesses so that they can then create value for themselves. He added, &amp;quot;This is an engagement which the Jio will be looking at across the sections of the society and I hope in two years we can look back at the achievement of Punjab (wherein) farmers, traders they can become role model for the rest of the country.&amp;quot; &amp;amp;nbsp;"
