,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
422,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/salil-sharma`s-viewreliance-industries_559033.html,error
423,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/hold-reliance-industries-rajesh-agarwal_558998.html,error
424,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-at-current-level-jain_558960.html,error
425,RI,2011-06-21T11:45:49+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Bull's Eye: Stocks to buy today,"Bull's Eye, the popular game show on CNBC-TV18, offer investors a chance to have a look at the stocks that can be added to their portfolio.",,"Aban Offshore, Asian Markets Securities Private Limited, Bharti Airtel, Coal India, Edelweiss, Educomp, Hero Honda, Hexaware, HSIL, HUL, Kamlesh Kotak, Market Strategist, Rajesh Jain, Reliance Industries, SBI, Stocks Views, Timken, Unitech, Vice President - Research, Vishal Kshatriya",https://www.moneycontrol.com//news/stocks-views/bulls-eye-stocks-to-buy-today_558903.html,"Bull's Eye, the popular game show on CNBC-TV18, offer investors a chance to have a look at the stocks that can be added to their portfolio. In today's game, Rajesh Jain, Market Strategist, Kamlesh Kotak, Vice President-Research, Asian Markets Securities Private Limited and Vishal Kshatriya of Edelweiss place their respective bets in four stocks each. Investors can read into the detailed analysis made by these experts before agreeing to any or all the bets. Below are the stocks and their analysis: Rajesh Jain, Market Strategist Buy Reliance Industries; target Rs 875Buy SBI; target Rs 2225Buy Bharti Airtel; target Rs 405Buy Hero Honda; target Rs 1775 Kamlesh Kotak, Vice President-Research, Asian Markets Securities Private Limited Coal India&amp;amp;nbsp;has target of Rs 425HSIL has target of Rs 200Buy TimkenSell Unitech; target Rs 28  Vishal Kshatriya, Edelweiss Short Educomp; target Rs 370Short Aban Offshore; target Rs 500Short Hexaware; target Rs 62.5HUL has target of Rs 335 and stop loss Rs 315"
426,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-cairn-india-says-sushil-kedia_558883.html,error
427,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/jaipal-reddy-hits-back-at-oppositions-attackcag-report_558716.html,error
428,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ongc-may-slip-further-bala_558711.html,error
429,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/jai-bala`s-viewreliance_558709.html,error
430,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/pn-vijay`s-viewit-space_558695.html,error
431,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-above-rs-840-pn-vijay_558693.html,error
432,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ajay-srivastava-viewreliance-industries_558554.html,error
433,RI,2011-06-17T19:47:23+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",CPI-M for probe into KG basin gas contracts with RIL,"The CPI(M) on Friday attacked the UPA government, saying the Prime Minister and the Union Cabinet should take full responsibility for the CAG audit findings on the KG basin gas contracts with Reliance Industries (RIL) and order a probe into it.",,"Business, CPI(M), KG basin gas, Prime Minister, Reliance Industries, Union Cabinet, UPA government",https://www.moneycontrol.com//news/business/cpi-m-for-probe-into-kg-basin-gas-contractsril_558270.html,"The CPI(M) on Friday attacked the UPA government, saying the Prime Minister and the Union Cabinet should take full responsibility for the CAG audit findings on the KG basin gas contracts with Reliance Industries (RIL) and order a probe into it. &amp;quot;Under the principle of collective leadership in government, the entire leadership is culpable. The Prime Minister and the Union Cabinet must take full responsibility and order an inquiry into the matter,&amp;quot; CPI(M) leader Sitaram Yechury told reporters. Maintaining that they would raise the issue in Parliament, he said, &amp;quot;The Prime Minister is on record to say that India can ill-afford crony capitalism. But the worst form of crony capitalism is happening under his leadership.&amp;quot; There has been a raging controversy over the Comptroller and Auditor General''s draft report severely criticising Oil Ministry''s role in approving Reliance Industries'' KG-D6 &amp;quot;inflated&amp;quot; field costs. The Ministry has said no one should jump to conclusions as the report is yet to be finalised. &amp;quot;This is yet another example of crony capitalism, as we saw in the scams relating to 2G spectrum, Commonwealth Games and Adarsh society, where sweetheart deals are given to private companies, allowing them to make windfall profits&amp;quot;, he said. Yechury and another CPI(M) Rajya Sabha member Tapan Sen spoke of &amp;quot;another scam that is unfolding&amp;quot; from the report of CAG which audited the production sharing contracts and &amp;quot;exposed the nexus between the UPA government and the Reliance Industries&amp;quot;. They demanded immediate action against then Director General (Hydrocarbons) and other officials and sought delinking of gas prices from the international crude prices immediately. Sen said he had written seven letters since 2006 to then Petroleum Minister Murli Deora and thrice to Prime Minister Manmohan Singh on the contracts on KG basin gas with RIL. &amp;quot;There has been no concrete response as yet. But our stand has been vindicated by this draft CAG report,&amp;quot; he said. The CPI(M) leaders charged the then Director General and other officials with &amp;quot;colluding in this sordid affair&amp;quot;, causing loss to public exchequer and &amp;quot;unduly benefiting&amp;quot; RIL. &amp;quot;The price of KG basin gas should be revised on the basis of actual cost of production and a cost-plus formula,&amp;quot; they said. Yechury and Sen also sought immediate amendment in the present pricing formula in Production Sharing Contract (PSC) in consultation with the CAG. The two leaders released all the letters written to the Prime Minister and the Petroleum Minister since 2006 and now, as also copies of replies to questions raised in this regard in Parliament. Sen said the pricing exercise, approved by an Empowered Group of Ministers, only considered the price of 4.2 dollar per unit offered by RIL and &amp;quot;ignored the price offered by the same RIL to NTPC which was much lower at 2.4 dollars.&amp;quot; He also released a letter written by NTPC CMD to Finance Minister Pranab Mukherjee in 2007, saying the state-run power firm would suffer a whopping loss of Rs 24,000 crore in the contract period of 17 years due to the price differential between the gas price already being delivered at Kawas/Gandhar and RIL's proposed price."
434,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/malkani`s-viewreliance-industries_558255.html,error
435,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-slip-to-rs-865-harchekar_558238.html,error
436,RI,2011-06-17T17:09:04+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL hires SBI, other banks to raise over &amp;amp;#36;1 bn loan","Billionaire industrialist Mukesh Ambani-led Reliance Industries is believed to have hired banking majors SBI, Bank of America and Citigroup among others to raise debt of about USD 1.1 billion (about Rs 5,000 crore).",,"Bank of America, Business, Citigroup, loan, Mukesh Ambani, Reliance Industries, SBI",https://www.moneycontrol.com//news/business/ril-hires-sbi-other-banks-to-raise-over-361-bn-loan_558231.html,"Billionaire industrialist Mukesh Ambani-led Reliance Industries is believed to have hired banking majors SBI, Bank of America and Citigroup among others to raise debt of about USD 1.1 billion (about Rs 5,000 crore).  The energy-to-retail conglomerate plans to utilise the fresh five-year term loan to refinance its existing higher interest rate debts, sources said. When contacted, a company spokesperson did not comment on the debt raising plans.  The banks hired for raising USD 1.1 billion of loans include SBI, Stanchart, Bank of America, RBS, HSBC, ANZ Bank, Bank of Nova Scotia, Bank of Tokyo Mitsubishi UFJ, Barclays, BNP Paribas, Citigroup, DBS and Sumitomo Mitsui. Earlier this month, Chairman and MD Mukesh Ambani said at the company's AGM that RIL would become debt-free on net basis in the current financial year ending March 2012. RIL had an outstanding debt of Rs 67,397 crore (USD 15.1 billion) as of March 31, 2011, as against Rs 62,495 crore (USD 13.9 billion) a year ago. At the same time, RIL had cash and cash-equivalents of Rs 42,393 crore (USD 9.5 billion) as on March 31 this year, which was nearly double the level seen a year ago.  The company began a process last month to raise fresh loans worth about USD 1.5 billion. Out of this, loans worth about USD 1.1 billion are for repaying its existing loans maturing in next two years, while the company would also look at further USD 400-500 million of fresh borrowings from abroad.  Last year in October, RIL had raised USD 1.5 billion for the first time through bonds denominated in US dollars. While it raised USD one billion through 10-year bonds, another USD 500 million were arranged through sale of 30-year bonds. These funds were raised through RIL's wholly-owned subsidiary Reliance Holding USA Inc. This USD 1.5 billion bond sale was the company's first such bond issue after 13 years.  Besides, it was the largest ever public market offshore bond offering by RIL and largest ever corporate bond from India. This debt raising exercise was followed by plans to raise funds through sale of bonds in global markets by other Indian companies. These companies included the likes of Anil Ambani group firm Reliance Communications, ICICI Bank, Axis Bank, Essar Energy, JSW Steel and IDBI Bank."
437,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/hold-reliance-industries-punit-kinra_558147.html,error
438,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investreliance-industries-angel-broking_558145.html,error
439,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/tulsian`s-viewreliance-industries_558233.html,error
440,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/mahadevan-positivereliance-industries_558202.html,error
441,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-head-towards-rs-850-manghnani-_558161.html,error
442,RI,2011-06-16T20:05:12+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Oil Min restraints CAG report on KG-D6,"Amidst a raging controversy over Comptroller and Auditor General's (CAG) draft report severely criticising its role in approving Reliance Industries' KG-D6 field cost, Oil Ministry on Thursday called for restraint and not jumping to conclusion saying the top auditor has not yet finalised its report.",,"Business, CAG's draft report, KG-D6 field cost, oil ministry, Reliance Industries",https://www.moneycontrol.com//news/business/oil-min-restraints-cag-reportkg-d6_557955.html,"Amidst a raging controversy over Comptroller and Auditor General's (CAG) draft report severely criticising its role in approving Reliance Industries' KG-D6 field cost, Oil Ministry on Thursday called for restraint and not jumping to conclusion saying the top auditor has not yet finalised its report. &amp;quot;The CAG report is at the draft stage,&amp;quot; the ministry said in a press statement here. &amp;quot;This Ministry is examining the draft report, it involves scrutiny of administrative/ policy issues and technical issues. The preparation of a detailed reply will take some time.&amp;quot; &amp;quot;It is only after taking into account the reply of Government that the Office of CAG will suitably amend the draft report and send the final report for placing it on the table of Parliament,&amp;quot; it added. The&amp;amp;nbsp;CAG in its draft report had alleged that the oil ministry and its technical arm DGH favoured Reliance but did not say if by doubling of cost of developing eastern offshore KG-D6 field the Mukesh Ambani firm had overbilled the government and thereby caused loss to the state exchequer. It also pulled up the ministry for going out of its way to grant nearly 1,700 sq km of additional area to Cairn India adjacent to its oil discovery in Rajasthan block. &amp;quot;As the process of preparation of reply and its vetting by the Office of CAG is yet to be completed, it would be premature for the Ministry to give any response on the observations made in the draft report at this stage,&amp;quot; it said. &amp;quot;It would be equally incorrect for the media commentators, political leaders and civil rights activists to jump to conclusions and thus short-circuit the process,&amp;quot; the statement added. On receipt of ministry's reply, the Office of CAG will examine the reply on merits and will hold an exit conference with it before making its final observations. &amp;quot;The Ministry, therefore, appeals to all concerned to exercise restraint and allow the process to be completed,&amp;quot; the statement said. The Ministry said it was at its request in November 2007 that the Comptroller &amp;amp;amp; Auditor General of India agreed to carry out special audit in respect of certain blocks/fields operated under pre-New Exploration Licensing Policy (NELP) and NELP regimes. &amp;quot;The draft Performance Audit Report has been received in this Ministry on June 8, 2011,&amp;quot; it added. &amp;quot;While the above process is underway, the leaked draft report is being reported and commented upon in sections of the media.&amp;quot; The CAG in its draft audit report on KG-D6 block said the ministry and DGH also bent the rules to grant &amp;quot;huge benefits&amp;quot; to Reliance when it was allowed to retain the entire block, but said gains cannot be quantified. &amp;quot;The increase in (Phase-1) cost from (USD 2.39 billion proposed in the) Initial Development Plan (of May 2004) to (USD 5.196 billion) in the addendum to the Initial Development Plan is likely to have a significant impact on the&amp;amp;nbsp; government of India's financial take. &amp;quot;However, at this stage, based on the information provided, we are unable to comment on the reasonableness, or otherwise of the increase in cost, both overall and in respect of individual line items,&amp;quot; CAG said in the draft report. Responding to the reports in media, Reliance earlier this week said that &amp;quot;as a responsible operator, it has fully complied with the requirements in the Production Sharing Contract (PSC) at all times in conducting petroleum operations, and refutes any suggestion to the contrary&amp;quot;. &amp;quot;The KG-D6 project.. has been globally acclaimed for its cost effective, speedy, flawless execution and smooth commissioning,&amp;quot; Reliance had said in a statement. Reliance had raised the cost of bringing to production India's first deep-sea and the largest gas field after reserves almost doubled to 11.3 trillion cubic feet, raising the peak output two times to 80 million cubic meters per day. An operator like Reliance is allowed to recover all the capital cost incurred on developing a field from revenues earned from the sale of oil or gas before profits are split between the stakeholders, including the government. The CAG conducted the audit of the Reliance accounts after allegations of 'gold-plating', or artificially inflating the development costs of Dhirubhai-1 and 3 gas fields, two of the 18 discoveries in KG-D6 block, were levied by the AnilAmbani Group. The premier auditor, whose report will be tabled in Parliament after incorporating comments from the Oil Ministry, said Reliance never had the intention of developing KG-D6 gas fields as per the initial cost estimates and said it did not initiate tendering for equipment as per the original plan. CAG recommended that the &amp;quot;role of DGH and government of India representative on the Management Committee may be closely scrutinised to see why the operator was allowed to violate the provisions of Production Sharing Contract (PSC) and not adhere strictly to the terms of the approved initial development plan&amp;quot;. On Cairns India, the CAG said as per the PSC, the total contract area of the company's operated RJ-ON-90/1 block' in Rajasthan was 11,108 sq km. The Oil Ministry agreed to Cairn's request for grant of additional 852.2 sq km in August 2004 and 856 sq km in March 2005. &amp;quot;In our view, the contract area under the PSC is sacrosanct... It can by no means be argued that already discovered reservoirs extend over the entire extended area of 852.20 sq km (and) 856 sq km,&amp;quot; it said."
443,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/dipan-mehtas-viewreliance-industries_557889.html,error
444,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investreliance-industries-sharmila-joshi_557888.html,error
445,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investril-for-long-term-edelweiss_557794.html,error
446,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/below-rs-890-ril-may-slip-to-rs-750-jai-bala_557784.html,error
447,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/bears-may-shiftbanks-to-upstream-oilgas-space-bala_557771.html,error
448,RI,2011-06-16T10:53:40+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","ONGC in talks with BG, ENI to sell stake in Indian block",State explorer Oil and Natural Gas Corp is in talks with the Indian unit of BG Group and Italian oil major ENI to sell up to a 30% stake in an east coast block,,"BG Exploration and Production India, Business, east coast block, Eni, foreign firms, Oil and Natural Gas Corp",https://www.moneycontrol.com//news/business/ongctalksbg-eni-to-sell-stakeindian-block_557743.html,"State explorer Oil and Natural Gas Corp is in talks with the Indian unit of BG Group and Italian oil major ENI to sell up to a 30% stake in an east coast block, the Business Standard reported on Thursday. Citing two board members of ONGC, the newspaper said the company was in discussions with BG Exploration and Production India and ENI for technological assistance. ONGC could not immediately be reached for comment. Last year, ONGC had asked foreign firms including Exxon Mobil and BP to submit proposals to buy a stake in the east coast block. UK gas major BG and ENI had also shown interest in taking stakes in the deepwater block, D.K. Pande, head of exploration at ONGC, had said at the time.  In February, BP agreed to buy a 30% stake in 23 oil and gas blocks owned by Reliance Industries, India's most valuable listed conglomerate, for USD 7.2 billion. "
449,RI,2011-06-16T09:43:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",HSBC downgrades Reliance Industries to 'neutral',"HSBC has downgraded energy major Reliance Industries to &amp;quot;neutral&amp;quot; from &amp;quot;overweight&amp;quot; and cut the price target to Rs 1,040 from Rs 1,084, citing media reports of federal investigation agency's probe into possible dealing between Indian energy companies and the oil ministry.",,"2G, Business, Comptroller and Auditor General, HSBC, neutral, oil ministry, overweight, Reliance Industries",https://www.moneycontrol.com//news/business/hsbc-downgrades-reliance-industries-to-neutral_557717.html,"HSBC has downgraded energy major Reliance Industries to &amp;quot;neutral&amp;quot; from &amp;quot;overweight&amp;quot; and cut the price target to Rs 1,040 from Rs 1,084, citing media reports of federal investigation agency's probe into possible dealing between Indian energy companies and the oil ministry. The Comptroller and Auditor General's (CAG) report said Reliance had inflated development costs on its D6 block in the Krishna-Godavari basin, two Indian newspapers reported on Monday. The investigation could result in a freezing of bureaucratic decision making, which would hamper Reliance's ability to carry out exploration and production activities effectively in its blocks, HSCB said in a note. &amp;quot;We fear the standoff could linger due to already raging controversy related to allocation of 2G spectrum that was brought to the fore by another Comptroller and Auditor General report,&amp;quot; it said. Reliance Industries has underperformed the benchmark Sensex by 12 percent over the last three months on concerns of falling gas production from its KG-D6 block, off the Indian eastern coast, HSBC added."
450,RI,2011-06-15T22:05:53+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Home Min clears RIL's sale stake in oil &amp;amp; gas blocks to BP,"Clearing the last hurdle, the Home Ministry has given unconditional approval for UK's BP to buy a 30% stake in Reliance Industries' oil and gas blocks, including the showcase KG-D6 gas fields, for USD 7.2 billion.",,"BP, Business, GAIL, Home Ministry, KG-D6 gas fields, NOC, oil and gas blocks, Reliance BP deal, Reliance Industries",https://www.moneycontrol.com//news/business/home-min-clears-rils-sale-stakeoilgas-blocks-to-bp_557670.html,"Clearing the last hurdle, the Home Ministry has given unconditional approval for UK's BP to buy a 30% stake in Reliance Industries' oil and gas blocks, including the showcase KG-D6 gas fields, for USD 7.2 billion. The Ministry of Home Affairs wrote a one-page letter to the Petroleum Ministry on June 1 giving security clearance and a no-objection certificate for BP buying a 30% stake in 23 oil and gas blocks of Reliance in India's largest foreign direct investment, a top Oil Ministry official said. While the NOC to the Reliance-BP deal is unconditional, the Home Ministry asked if Reliance could not have offered the stake to state-owned gas utility GAIL India or any other PSU. &amp;quot;Our PSUs do not have the expertise Reliance has been looking for. It wanted an expert in deepsea technology and GAIL, which is a gas marketing and transportation company, hardly fits the description,&amp;quot; he said. Reliance wants to leverage the worldwide experience of Europe's second biggest energy company to resolve sub-surface technical issues at its KG-D6 gas fields, where production has fallen from 61.5 million standard cubic metres per day to about 48 mmscmd, instead of rising to the planned 69 mmscmd. The Mukesh Ambani-led firm hopes BP would be able to fix reservoir issues at the Dhirubhai-1 and&amp;amp;nbsp;three gas fields in the KG-D6 block to rapidly raise output to the planned peak of 80 mmscmd and also help in formulating viable plans to bring to production other finds in the block and in other areas. Industry observers scoffed at the idea of Reliance first offering the stake to firms like GAIL and asked whether the Home Ministry would suggest the same to Cairn Energy, which is selling its Indian unit to London-listed mining group Vedanta Resources. State-owned Oil and Natural Gas Corp (ONGC) is already a 30% partner in Cairn India's mainstay Rajasthan block and could easily takeover Cairn Energy shares. They questioned the Oil Ministry's rationale of seeking security clearance for BP when the company is already operating oil and gas blocks in the country, has a huge lubricant business and a flourishing solar venture with Tata. ONGC, the nation's largest state explorer, is in fact struggling to put together a viable development plan for discoveries it has made in a block adjacent to KG-D6 in the Krishna-Godavari basin. ONGC itself has been seeking partnersfor that block and had shortlisted BP as a potential ally. The official said the Home Ministry has also asked if oil and gas can be exported. &amp;quot;That is ridiculous to even think. Production Sharing Contract (PSC) bars export of oil and the Supreme Court has upheld the government's absolute powers to decide users of natural gas. So while India is energy deficit, no government can even think of exporting gas.&amp;quot; &amp;quot;There is no way that BP can take oil and gas produced from Reliance blocks to the UK,&amp;quot; he added. Europe's second biggest oil company, BP will pay USD 7.2 billion for a 30% stake in 23 out of 26 exploration blocks held by Reliance and a performance payment of up to USD 1.8 billion if the tie-up leads to the development of commercial discoveries. Reliance and BP will also form an equal joint venture for the import, marketing and transportation of natural gas. After the NOC from the Home Ministry, the Petroleum Ministry will accord in-principle approval to the transaction, after which amendments to the production Sharing Contracts (PSCs) of the 23 blocks would be effected to induct BP as a partner. Reliance will retain operatorship of all 23 blocks. &amp;quot;The BP-Reliance move to form a joint venture for transporting and marketing natural gas in India is widely expected to spell trouble for public sector gas major GAIL,&amp;quot; the Home Ministry's June 1 letter said. Stating that GAIL, ONGC and Oil India had to foot Rs 25,200 crore out of the Rs 75,600 crore retailers lost on selling fuel below cost, it said, &amp;quot;Oil PSUs' share in the marketing of natural gas would take a big hit if the BP-Reliance duo enters the segment in a big way, which it is expected to do so.&amp;quot; &amp;quot;30% stake in Reliance's gas and oil assets could have been offered to GAIL or any other PSU which could have raised the USD 7.2 billion as a consortium,&amp;quot; it added. Also, the ministry said it needs to be &amp;quot;ascertained whether the New Exploration Licensing Policy (NELP) agreement/contract under which Reliance bought the oil wells had a provision for the sale of assets and whether the Reliance-BP deal would enable BP to sell/transport gas outside the country.&amp;quot; The Oil Ministry official said NELP provides for farm-outs or stake sales and Reliance's agreement with BP was in perfect conformity with that. The USD 7.2 billion Reliance-BP deal is seen as the biggest FDI into India. A much larger proposed transaction -- Posco's USD 12 billion investment announced years ago for a steel plant in Orissa -- is yet to take off.&amp;amp;nbsp;&amp;amp;nbsp;&amp;amp;nbsp;&amp;amp;nbsp; Reliance is the operator in all the 23 blocks, while Canadian Niko Resources and UK's Hardy Oil have minority 10% interest in a few. After the deal, Reliance' holding in the blocks will come down to 60-70%. Nineteen out of 23 blocks lie off the East Coast, while two blocks are onland, in Assam and Gujarat."
451,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/thukral`s-viewreliance_557616.html,error
452,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliancedips-natarajan_557608.html,error
453,RI,2011-06-15T13:59:05+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MHA clears 30% stake sale in 23 RIL oil &amp;amp; gas blocks to BP,"The Home Ministry has given unconditional approval to Reliance Industries for the sale of a 30% stake in 23 oil and gas properties, including the Mukesh Ambani-led firm's showpiece KG-D6 block, to UK's BP Plc for USD 7.2 billion.",,"Business, GAIL India, Home Ministry, KG-D6, Mukesh Ambani, Petroleum Ministry, Reliance Industries",https://www.moneycontrol.com//news/business/mha-clears-30-stake-sale23-ril-oilgas-blocks-to-bp_557489.html,"The Home Ministry has given unconditional approval to Reliance Industries for the sale of a 30% stake in 23 oil and gas properties, including the Mukesh Ambani-led firm's showpiece KG-D6 block, to UK's BP Plc for USD 7.2 billion. The Home Ministry, which was asked by the Petroleum Ministry to give security clearance to India's biggest foreign direct investment, gave its no-objection certificate (NOC) on June 1, a top oil ministry official said here today. While giving the NOC, the Home Ministry asked if Reliance could not have offered the stake to state-owned gas utility GAIL India or any other PSU. Reliance brought in BP to leverage Europe's second biggest firm's expertise in producing oil and gas from deepsea areas. Reliance has been facing sub-surface technical problems at its eastern offshore KG-D6 fields, where production has fallen from 61.5 million standard cubic metres per day to about 48 mmscmd, instead of rising to the planned 69 mmscmd. Reliance hopes BP will help fix the reservoir issues and rapidly raise output to the peak of 80 mmscmd. The official said no Indian company -- private or public sector -- has deepsea expertise and a gas marketing company like GAIL could not have added any value to KG-D6 or other blocks of Reliance. Oil and Natural Gas Corp, the nation's largest state explorer, is in fact struggling to put together a viable development plan for discoveries it has made in a block adjacent to KG-D6 in the Krishna-Godavari basin. ONGC itself has been seeking partners for that block and had shortlistedBP as a potential ally. The official said the Home Ministry has also asked if oil and gas can be exported. &amp;quot;That is ridiculous to even think. Production Sharing Contract (PSC) bars export of oil outside India and the Supreme Court has upheld the government's absolute powers to decide users of natural gas. So while India is energy deficit, no government can even think of exporting gas.&amp;quot; &amp;quot;There is no way that BP can take oil and gas produced from Reliance blocks to the UK,&amp;quot; he added."
454,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/deven-choksey-viewril_557459.html,error
455,RI,2011-06-14T18:00:57+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Jaipal Reddy meets PM amidst Reliance's KG-D6 controversy,"With CAG severely criticising oil ministry's role in approving Reliance Industries' KG-D6 field cost, Petroleum Minister S Jaipal Reddy on Tuesday met Prime Minister Manmohan Singh to apparently brief him about his ministry's response to the CAG's draft report.",,"Business, CAG's draft report, KG-D6 field cost, Petroleum Minister S Jaipal Reddy, Prime Minister Manmohan Singh, Reliance Industries",https://www.moneycontrol.com//news/business/jaipal-reddy-meets-pm-amidst-reliances-kg-d6-controversy_557266.html,"With CAG severely criticising oil ministry's role in approving Reliance Industries' KG-D6 field cost, Petroleum Minister S Jaipal Reddy on Tuesday met Prime Minister Manmohan Singh to apparently brief him about his ministry's response to the CAG's draft report. While Reddy refused to comment on his 15 minute meeting with the Prime Minister this morning, sources in his ministry said the meeting was fixed a long time back, much before the CAG submitted in draft audit report on June 8. The ministry, they said, will take at least five-six weeks to reply to points raised by CAG which Reddy may have told the Prime Minister. CAG had asked for comments in two weeks time. The delay in ministry's reply may mean that the CAG final report would not be tabled in Parliament in the monsoon session of Parliament next month. Sources said the ministry is taking longer time as it has an entirely new set of officials. The decision on KG-D6 field were taken when Murli Deora was the minister and VK Sibal was the head of ministry's technical arm, Directorate General of Hydrocarbons. Incidentally, Sibal too was in the ministry on Tuesday probably to explain to the new Oil Secretary GC Chaturvedi and his team about his role in KG-D6 approvals. CAG in its draft report had rapped oil ministry and its technical arm DGH for allegedly favouring Reliance by allowing it to double KG-D6 gas field's cost but it stopped short of saying if the Mukesh Ambani firm had overbilled the government nd thereby caused loss to the state exchequer. It also pulled up the ministry for going out of its way to grant over 856 sq km of additional area to Cairn India adjacent to its oil discovery in Rajasthan block. The CAG in its draft audit report on KG-D6 block said the ministry and DGH also bent the rules to grant &amp;quot;huge benefits&amp;quot; to Reliance when it was allowed to retain the entire block, but said gains cannot be quantified. &amp;quot;The increase in (Phase-1) cost from (USD 2.39 billion proposed in the) Initial Development Plan (of May 2004) to (USD 5.196 billion) in the addendum to the Initial Development Plan is likely to have a significant impact on the government of India's financial take. &amp;quot;However, at this stage, based on the information provided, we are unable to comment on the reasonableness, or otherwise of the increase in cost, both overall and in respect of individual line items,&amp;quot; accounting watchdog CAG said. Reliance, however, said that &amp;quot;as a responsible operator, it has fully complied with the requirements in the Production Sharing Contract (PSC) at all times in conducting petroleum operations, and refutes any suggestion to the contrary&amp;quot;. &amp;quot;The KG-D6 project.. has been globally acclaimed for its cost effective, speedy, flawless execution and smooth commissioning,&amp;quot; Reliance said in a statement yesterday."
456,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-slip-to-rs-880-890-datta_557219.html,error
457,RI,2011-06-14T17:02:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Mukesh Ambani wants govt as umpire, not involved party","Ambani, who heads the country's leading corporate house Reliance Industries group whose main business interest is in energy space, said that &amp;quot;India&rsquo;s energy security is today an important aspect of national security&amp;quot;.",,"BP, broadband, Business, fuel prices, government policy, Mukesh Ambani, shale gas",https://www.moneycontrol.com//news/business/mukesh-ambani-wants-govt-as-umpire-not-involved-party_557223.html,"Pitching for integration of fuel prices in India with the world markets, industrialist Mukesh Ambani has suggested the government should act like an umpire rather than getting itself involved in the business. &amp;quot;As we go ahead, the government has to be more of an umpire or the tournament organiser as opposed to getting involved in the game,&amp;quot; Ambani said, while speaking about necessary policy changes in the energy space. &amp;quot;We need disruptive policies, which will help India leapfrog and realise the growth potential-speedily and sustainably,&amp;quot; he said in an interview to global investment banking major Morgan Stanley.  Without specifically mentioning the policies that cap fuel prices at low levels, he strongly pitched for removal of &amp;quot;artificial and unjustifiable&amp;quot;&amp;amp;nbsp; differentials in prices. &amp;quot;World gas markets should be integrated with the Indian gas markets. Artificial and unjustifiable price differentials should go since they distort the energy economy and deter fresh investments,&amp;quot; he noted. Ambani, who heads the country's leading corporate house Reliance Industries group whose main business interest is in energy space, said that &amp;quot;India"
458,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-has-support-at-rs-895-salil-sharma_557201.html,error
459,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/jajoo`s-viewreliance-industries_557169.html,error
460,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reduce-reliance-industries-prasad_557116.html,error
461,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sushil-kedia`s-viewril-sbi_557077.html,error
